id_processo,id_cliente,id_fornecedor,incoterm,modal,data_embarque,data_chegada_prevista,data_chegada_real,status,taxa_cambio_usd_brl
1,103,52,CIF,Marítimo,2023-04-08,2023-05-22,2023-05-20,Entregue,5.0139
2,75,75,CIF,Aéreo,2022-07-11,2022-07-22,2022-07-27,Atrasado,4.9819
3,88,100,CIF,Marítimo,2022-06-19,2022-08-14,2022-08-13,Entregue,4.9742
4,53,2,EXW,Marítimo,2022-07-15,2022-09-11,2022-09-11,Entregue,4.8351
5,88,30,EXW,Aéreo,2024-08-31,2024-09-09,2024-09-08,Desembaraçado,5.4619
6,21,33,CIF,Marítimo,2022-03-09,2022-04-14,2022-04-14,Desembaraçado,4.8
7,58,22,FOB,Marítimo,2024-03-26,2024-04-24,2024-04-23,Entregue,5.1201
8,188,80,FOB,Aéreo,2023-11-11,2023-11-22,2023-11-20,Desembaraçado,5.3829
9,15,62,FOB,Marítimo,2023-12-10,2024-01-07,2024-01-07,Entregue,5.359
10,108,55,CIF,Marítimo,2024-03-23,2024-05-07,2024-05-07,Entregue,5.3184
11,64,3,FOB,Marítimo,2024-02-08,2024-03-31,2024-04-11,Atrasado,5.4275
12,73,39,CIF,Marítimo,2023-05-20,2023-06-18,2023-06-17,Entregue,5.2788
13,18,4,FOB,Aéreo,2024-03-08,2024-03-18,2024-03-17,Entregue,5.4107
14,9,90,FOB,Marítimo,2023-07-07,2023-08-07,2023-08-06,Entregue,5.2948
15,53,2,CIF,Marítimo,2022-07-31,2022-08-26,2022-09-10,Atrasado,4.8864
16,199,44,FOB,Marítimo,2024-02-28,2024-03-24,2024-03-23,Desembaraçado,5.6148
17,8,47,CIF,Marítimo,2023-05-13,2023-07-10,2023-07-10,Desembaraçado,5.1273
18,50,4,FOB,Marítimo,2022-10-26,2022-11-24,2022-11-24,Entregue,4.885
19,2,6,FOB,Marítimo,2023-05-31,2023-07-10,2023-07-10,Entregue,5.226
20,191,18,FOB,Marítimo,2023-09-16,2023-10-11,2023-10-12,Atrasado,5.1012
21,44,34,EXW,Marítimo,2024-06-20,2024-08-05,2024-08-05,Entregue,5.5613
22,95,48,FOB,Marítimo,2023-02-16,2023-04-12,2023-04-26,Atrasado,5.0884
23,15,72,CIF,Marítimo,2024-10-02,2024-11-11,2024-11-09,Entregue,5.6499
24,190,40,FOB,Marítimo,2023-02-14,2023-04-14,2023-04-25,Atrasado,5.4262
25,82,53,EXW,Marítimo,2023-03-06,2023-04-28,2023-04-27,Desembaraçado,5.1779
26,188,41,CIF,Aéreo,2024-10-19,2024-10-26,2024-10-24,Entregue,5.5787
27,157,15,FOB,Marítimo,2024-02-12,2024-03-12,2024-03-12,Entregue,5.1554
28,136,88,CIF,Marítimo,2024-05-06,2024-07-04,2024-07-03,Entregue,5.2796
29,63,11,CIF,Aéreo,2022-06-24,2022-06-30,2022-07-02,Atrasado,5.0072
30,163,33,CIF,Marítimo,2024-03-29,2024-05-14,2024-05-14,Entregue,5.3062
31,123,5,FOB,Marítimo,2024-11-28,2025-01-27,2025-01-27,Em trânsito,5.6239
32,28,7,FOB,Marítimo,2024-08-06,2024-10-02,2024-09-30,Desembaraçado,5.5844
33,72,12,EXW,Marítimo,2022-06-25,2022-07-27,2022-08-02,Atrasado,4.8741
34,151,62,CIF,Marítimo,2023-02-28,2023-04-27,2023-04-26,Desembaraçado,5.0958
35,37,99,CIF,Marítimo,2022-05-18,2022-07-01,2022-07-01,Entregue,4.8
36,35,65,FOB,Marítimo,2022-12-03,2023-01-12,2023-01-10,Entregue,5.1292
37,101,47,EXW,Marítimo,2023-04-20,2023-06-09,2023-06-08,Desembaraçado,5.2731
38,142,27,FOB,Marítimo,2023-02-09,2023-04-03,2023-04-13,Atrasado,5.1992
39,137,79,FOB,Marítimo,2022-05-09,2022-06-09,2022-06-11,Atrasado,4.8484
40,179,63,CIF,Marítimo,2023-06-22,2023-08-17,2023-08-16,Entregue,5.1965
41,96,52,FOB,Marítimo,2022-08-22,2022-10-08,2022-10-07,Entregue,5.1905
42,151,15,CIF,Aéreo,2023-09-02,2023-09-16,2023-09-16,Desembaraçado,5.3276
43,171,29,FOB,Marítimo,2023-01-10,2023-02-27,2023-02-26,Entregue,4.9842
44,66,42,CIF,Marítimo,2024-05-16,2024-06-21,2024-07-06,Atrasado,5.3909
45,45,62,EXW,Marítimo,2022-12-08,2023-02-02,2023-02-10,Atrasado,5.1662
46,28,44,FOB,Marítimo,2024-01-06,2024-01-31,2024-01-30,Desembaraçado,5.3921
47,84,30,CIF,Aéreo,2024-10-10,2024-10-21,2024-10-20,Desembaraçado,5.5204
48,92,89,FOB,Marítimo,2022-03-05,2022-04-13,2022-04-13,Entregue,4.9375
49,190,97,CIF,Marítimo,2024-10-11,2024-12-10,2024-12-09,Entregue,5.6644
50,121,77,EXW,Aéreo,2024-01-22,2024-02-04,2024-02-19,Atrasado,5.2073
51,3,70,FOB,Marítimo,2024-05-20,2024-06-20,2024-06-29,Atrasado,5.1355
52,165,97,EXW,Marítimo,2024-07-10,2024-08-20,2024-08-30,Atrasado,5.5339
53,51,44,CIF,Aéreo,2023-05-01,2023-05-09,2023-05-08,Entregue,5.0847
54,160,96,CIF,Aéreo,2024-05-26,2024-06-02,2024-06-01,Entregue,5.397
55,180,62,CIF,Aéreo,2023-07-30,2023-08-13,2023-08-13,Entregue,5.2301
56,113,56,CIF,Marítimo,2024-11-19,2024-12-20,2025-01-02,Atrasado,5.3909
57,81,59,EXW,Aéreo,2022-09-17,2022-09-24,2022-09-24,Entregue,5.002
58,54,87,EXW,Marítimo,2024-03-15,2024-05-10,2024-05-10,Entregue,5.7001
59,129,19,CIF,Marítimo,2022-07-10,2022-08-29,2022-08-27,Entregue,4.9834
60,160,70,CIF,Aéreo,2024-09-26,2024-10-06,2024-10-06,Entregue,5.7881
61,160,68,CIF,Aéreo,2024-01-04,2024-01-10,2024-01-10,Entregue,5.3254
62,145,38,FOB,Marítimo,2023-07-04,2023-08-18,2023-08-17,Entregue,5.1301
63,24,69,EXW,Marítimo,2023-12-05,2024-01-02,2024-01-02,Desembaraçado,5.4972
64,139,16,FOB,Aéreo,2024-07-23,2024-07-28,2024-07-27,Entregue,5.6693
65,97,73,FOB,Marítimo,2023-09-11,2023-10-16,2023-11-02,Atrasado,5.1458
66,93,3,FOB,Marítimo,2022-12-05,2023-01-02,2022-12-31,Entregue,4.9862
67,148,59,FOB,Aéreo,2022-07-06,2022-07-12,2022-07-12,Entregue,5.026
68,147,20,CIF,Marítimo,2024-06-30,2024-07-25,2024-07-24,Entregue,5.3708
69,96,71,FOB,Aéreo,2022-09-28,2022-10-10,2022-10-10,Entregue,5.0674
70,128,39,FOB,Aéreo,2024-01-23,2024-02-01,2024-02-01,Entregue,5.2557
71,82,1,FOB,Marítimo,2022-01-18,2022-02-22,2022-02-22,Entregue,4.9531
72,178,23,FOB,Marítimo,2024-06-25,2024-08-02,2024-07-31,Entregue,5.586
73,159,94,CIF,Marítimo,2023-12-21,2024-02-11,2024-02-09,Entregue,5.2173
74,144,90,FOB,Marítimo,2023-08-07,2023-09-02,2023-09-01,Entregue,5.3273
75,112,60,CIF,Marítimo,2023-01-22,2023-03-13,2023-03-13,Entregue,5.0978
76,160,9,FOB,Aéreo,2024-03-01,2024-03-07,2024-03-06,Desembaraçado,5.4542
77,99,19,EXW,Marítimo,2024-01-10,2024-02-24,2024-03-08,Atrasado,5.4183
78,152,54,FOB,Marítimo,2024-08-22,2024-09-20,2024-09-18,Entregue,5.5605
79,120,33,EXW,Marítimo,2024-03-26,2024-05-22,2024-05-20,Entregue,5.3312
80,200,36,CIF,Marítimo,2022-06-18,2022-08-16,2022-08-16,Entregue,4.9542
81,166,84,CIF,Marítimo,2023-02-21,2023-03-27,2023-03-27,Desembaraçado,4.8908
82,99,25,CIF,Aéreo,2022-05-16,2022-05-25,2022-06-03,Atrasado,5.0417
83,93,18,FOB,Marítimo,2024-06-08,2024-07-10,2024-07-10,Entregue,5.4894
84,54,35,CIF,Marítimo,2022-12-26,2023-01-27,2023-01-26,Entregue,4.9239
85,189,41,EXW,Marítimo,2024-11-25,2025-01-05,2025-01-04,Em trânsito,5.4366
86,128,8,EXW,Marítimo,2022-08-30,2022-09-25,2022-09-23,Entregue,4.9782
87,135,67,CIF,Marítimo,2022-06-07,2022-08-02,2022-08-02,Desembaraçado,5.0167
88,187,86,FOB,Aéreo,2022-11-19,2022-11-28,2022-12-14,Atrasado,5.2697
89,119,22,CIF,Marítimo,2022-01-06,2022-02-02,2022-02-03,Atrasado,4.9092
90,27,27,FOB,Marítimo,2022-11-04,2022-12-10,2022-12-10,Entregue,5.0021
91,21,30,CIF,Aéreo,2024-05-08,2024-05-16,2024-05-27,Atrasado,5.6088
92,197,61,EXW,Marítimo,2024-02-03,2024-03-06,2024-03-04,Desembaraçado,5.5143
93,48,19,EXW,Aéreo,2024-04-01,2024-04-07,2024-04-06,Desembaraçado,5.5949
94,17,44,FOB,Marítimo,2024-07-24,2024-08-18,2024-08-16,Entregue,5.5506
95,158,93,CIF,Marítimo,2024-08-08,2024-09-25,2024-09-24,Desembaraçado,5.5871
96,124,37,CIF,Aéreo,2023-05-18,2023-05-25,2023-05-23,Entregue,5.1356
97,24,93,CIF,Marítimo,2022-01-20,2022-03-07,2022-03-13,Atrasado,4.8711
98,99,60,FOB,Marítimo,2023-05-03,2023-06-23,2023-06-23,Entregue,5.1574
99,116,63,FOB,Marítimo,2022-03-31,2022-05-09,2022-05-07,Entregue,4.8
100,161,67,CIF,Aéreo,2022-06-23,2022-07-07,2022-07-06,Entregue,4.8584
101,128,18,CIF,Marítimo,2022-05-08,2022-06-29,2022-06-27,Entregue,4.9807
102,58,67,FOB,Marítimo,2024-03-15,2024-04-29,2024-04-27,Entregue,5.4156
103,104,46,FOB,Aéreo,2022-08-12,2022-08-19,2022-08-17,Desembaraçado,4.9954
104,86,23,CIF,Marítimo,2023-03-02,2023-04-24,2023-04-23,Desembaraçado,5.0225
105,194,27,EXW,Marítimo,2023-09-16,2023-10-13,2023-10-13,Desembaraçado,5.1454
106,104,33,EXW,Marítimo,2024-03-22,2024-05-18,2024-05-18,Desembaraçado,5.2678
107,137,43,FOB,Aéreo,2024-04-08,2024-04-20,2024-04-19,Entregue,5.4765
108,170,26,EXW,Marítimo,2022-10-14,2022-11-15,2022-11-14,Desembaraçado,5.2285
109,99,50,FOB,Aéreo,2022-06-22,2022-07-06,2022-07-05,Entregue,4.9911
110,173,20,EXW,Marítimo,2024-06-27,2024-07-30,2024-07-28,Desembaraçado,5.8
111,65,8,FOB,Aéreo,2024-06-06,2024-06-17,2024-06-15,Entregue,5.5814
112,115,87,FOB,Marítimo,2023-01-19,2023-03-02,2023-03-02,Entregue,5.1661
113,143,92,FOB,Marítimo,2023-08-28,2023-10-23,2023-10-21,Entregue,5.0669
114,191,86,FOB,Marítimo,2024-05-08,2024-06-14,2024-06-20,Atrasado,5.6852
115,51,25,CIF,Aéreo,2022-02-09,2022-02-20,2022-02-19,Entregue,4.8473
116,49,52,FOB,Aéreo,2024-10-25,2024-11-04,2024-11-04,Entregue,5.5898
117,170,70,FOB,Marítimo,2023-07-30,2023-08-27,2023-09-02,Atrasado,5.2749
118,101,97,EXW,Aéreo,2022-11-23,2022-11-29,2022-11-30,Atrasado,4.8195
119,8,53,EXW,Aéreo,2022-04-25,2022-05-03,2022-05-03,Entregue,5.031
120,116,94,EXW,Aéreo,2022-12-27,2023-01-04,2023-01-03,Entregue,5.0525
121,47,99,FOB,Aéreo,2023-12-22,2024-01-05,2024-01-11,Atrasado,5.505
122,13,30,EXW,Aéreo,2024-10-05,2024-10-18,2024-10-17,Entregue,5.6573
123,147,17,CIF,Marítimo,2022-02-10,2022-04-09,2022-04-07,Entregue,4.8
124,58,55,FOB,Marítimo,2022-12-30,2023-02-13,2023-02-11,Entregue,4.8341
125,90,90,CIF,Aéreo,2024-01-18,2024-01-24,2024-01-22,Entregue,5.269
126,58,1,FOB,Marítimo,2022-10-07,2022-11-11,2022-11-11,Entregue,5.2091
127,34,96,CIF,Aéreo,2022-12-23,2023-01-05,2023-01-03,Desembaraçado,5.2795
128,117,1,CIF,Marítimo,2022-12-26,2023-02-13,2023-02-15,Atrasado,5.1185
129,16,61,EXW,Marítimo,2024-03-12,2024-04-08,2024-04-17,Atrasado,5.4475
130,22,93,FOB,Aéreo,2022-08-02,2022-08-14,2022-09-02,Atrasado,5.1583
131,195,76,FOB,Aéreo,2022-07-01,2022-07-16,2022-07-17,Atrasado,4.8
132,86,57,FOB,Marítimo,2022-05-19,2022-07-05,2022-07-03,Entregue,4.9312
133,29,78,FOB,Marítimo,2024-05-09,2024-06-13,2024-06-11,Entregue,5.5298
134,100,33,FOB,Marítimo,2024-09-08,2024-10-17,2024-10-26,Atrasado,5.6096
135,101,23,FOB,Marítimo,2023-06-19,2023-07-20,2023-07-19,Desembaraçado,5.1626
136,138,19,FOB,Marítimo,2022-07-10,2022-08-25,2022-08-23,Entregue,5.0058
137,186,96,FOB,Marítimo,2022-12-04,2023-01-25,2023-01-24,Desembaraçado,5.102
138,4,16,FOB,Aéreo,2023-06-28,2023-07-13,2023-07-12,Entregue,5.3174
139,24,80,CIF,Marítimo,2024-10-02,2024-11-05,2024-11-05,Desembaraçado,5.5313
140,128,32,CIF,Marítimo,2024-09-10,2024-10-17,2024-10-25,Atrasado,5.5464
141,84,24,FOB,Marítimo,2022-08-25,2022-10-08,2022-10-07,Desembaraçado,5.0673
142,33,33,FOB,Marítimo,2024-03-04,2024-04-09,2024-04-08,Entregue,5.6133
143,189,51,FOB,Marítimo,2024-08-10,2024-09-20,2024-09-18,Desembaraçado,5.5693
144,65,33,CIF,Marítimo,2022-07-18,2022-08-17,2022-08-15,Desembaraçado,5.0852
145,168,74,FOB,Aéreo,2022-05-05,2022-05-16,2022-05-14,Entregue,4.813
146,12,95,EXW,Marítimo,2023-04-28,2023-06-22,2023-06-22,Entregue,5.0582
147,46,2,CIF,Marítimo,2024-11-24,2024-12-28,2024-12-26,Desembaraçado,5.6087
148,81,90,EXW,Marítimo,2023-03-10,2023-04-16,2023-04-16,Entregue,5.074
149,8,93,FOB,Marítimo,2022-10-30,2022-12-10,2022-12-10,Desembaraçado,4.9563
150,196,58,FOB,Marítimo,2024-03-24,2024-05-23,2024-05-23,Entregue,5.5132
151,114,75,FOB,Aéreo,2024-05-09,2024-05-15,2024-05-16,Atrasado,5.4893
152,21,36,EXW,Marítimo,2022-07-25,2022-08-25,2022-08-24,Desembaraçado,5.0239
153,138,73,EXW,Aéreo,2024-04-21,2024-04-30,2024-04-28,Entregue,5.6568
154,99,36,FOB,Marítimo,2024-04-05,2024-05-09,2024-05-09,Entregue,5.6229
155,96,24,EXW,Marítimo,2023-11-10,2023-12-20,2023-12-19,Desembaraçado,5.3314
156,12,55,FOB,Aéreo,2023-09-13,2023-09-22,2023-09-20,Entregue,5.3947
157,13,23,EXW,Marítimo,2023-04-12,2023-05-15,2023-05-14,Entregue,5.1014
158,17,62,FOB,Aéreo,2024-05-03,2024-05-17,2024-05-19,Atrasado,5.4727
159,84,89,FOB,Aéreo,2024-09-19,2024-10-02,2024-09-30,Entregue,5.6277
160,177,100,FOB,Marítimo,2024-11-03,2024-12-23,2024-12-26,Atrasado,5.5425
161,140,61,FOB,Aéreo,2023-01-30,2023-02-07,2023-02-06,Desembaraçado,5.1351
162,128,52,FOB,Marítimo,2023-02-12,2023-03-26,2023-03-25,Desembaraçado,5.0904
163,83,16,FOB,Marítimo,2022-03-04,2022-04-13,2022-04-16,Atrasado,4.8
164,25,52,CIF,Aéreo,2023-12-18,2023-12-28,2024-01-03,Atrasado,5.2847
165,123,85,FOB,Marítimo,2024-03-02,2024-03-30,2024-03-29,Entregue,5.4872
166,57,39,FOB,Marítimo,2023-04-07,2023-05-15,2023-05-13,Entregue,5.2267
167,109,53,EXW,Aéreo,2022-01-19,2022-01-31,2022-01-31,Entregue,4.8
168,122,5,FOB,Aéreo,2023-09-18,2023-10-03,2023-10-03,Entregue,5.2689
169,163,87,FOB,Marítimo,2023-09-11,2023-11-08,2023-11-07,Entregue,5.4823
170,76,9,EXW,Marítimo,2024-02-06,2024-04-06,2024-04-05,Entregue,5.4245
171,74,58,CIF,Marítimo,2023-11-20,2024-01-01,2023-12-30,Entregue,5.2186
172,7,46,EXW,Marítimo,2023-09-04,2023-10-11,2023-10-09,Desembaraçado,5.2886
173,141,40,EXW,Aéreo,2024-04-07,2024-04-22,2024-04-20,Entregue,5.3653
174,165,38,EXW,Marítimo,2023-06-16,2023-08-06,2023-08-06,Desembaraçado,5.2271
175,83,8,CIF,Marítimo,2023-01-24,2023-03-11,2023-03-10,Entregue,4.918
176,145,71,CIF,Marítimo,2024-01-05,2024-03-02,2024-03-01,Desembaraçado,5.183
177,45,4,FOB,Aéreo,2022-07-19,2022-07-31,2022-07-31,Desembaraçado,5.1088
178,19,61,EXW,Marítimo,2023-11-19,2023-12-19,2023-12-19,Entregue,5.202
179,108,54,CIF,Marítimo,2023-11-10,2023-12-28,2023-12-27,Entregue,5.1875
180,19,39,FOB,Marítimo,2022-05-26,2022-07-20,2022-07-20,Entregue,5.0089
181,126,67,CIF,Marítimo,2024-04-26,2024-05-24,2024-05-22,Entregue,5.3672
182,126,58,FOB,Marítimo,2024-07-26,2024-08-29,2024-08-27,Desembaraçado,5.3255
183,148,92,FOB,Marítimo,2022-12-29,2023-02-12,2023-02-11,Entregue,5.1499
184,167,1,CIF,Marítimo,2022-11-21,2023-01-16,2023-02-05,Atrasado,5.1079
185,131,77,FOB,Marítimo,2024-05-28,2024-07-22,2024-07-23,Atrasado,5.3954
186,113,25,EXW,Marítimo,2023-10-22,2023-12-19,2023-12-22,Atrasado,5.1251
187,56,33,CIF,Marítimo,2023-12-07,2024-01-20,2024-01-19,Desembaraçado,5.357
188,164,99,FOB,Marítimo,2022-04-04,2022-05-18,2022-05-18,Entregue,4.8714
189,147,20,FOB,Marítimo,2022-10-02,2022-11-17,2022-11-21,Atrasado,4.9218
190,1,54,EXW,Marítimo,2024-04-06,2024-05-02,2024-04-30,Desembaraçado,5.305
191,118,3,FOB,Marítimo,2024-10-30,2024-12-04,2024-12-02,Desembaraçado,5.5634
192,156,8,CIF,Marítimo,2022-04-10,2022-05-08,2022-05-07,Desembaraçado,4.9916
193,122,92,FOB,Marítimo,2024-06-28,2024-08-16,2024-08-26,Atrasado,5.3384
194,60,50,CIF,Marítimo,2022-01-20,2022-03-05,2022-03-05,Entregue,5.005
195,28,92,CIF,Marítimo,2022-10-08,2022-11-28,2022-12-04,Atrasado,4.8515
196,155,63,FOB,Marítimo,2022-08-06,2022-10-01,2022-09-30,Entregue,4.8706
197,145,73,EXW,Aéreo,2024-01-04,2024-01-15,2024-02-01,Atrasado,5.4652
198,157,13,CIF,Aéreo,2024-09-11,2024-09-21,2024-09-21,Desembaraçado,5.4706
199,46,35,EXW,Aéreo,2024-10-08,2024-10-15,2024-10-13,Desembaraçado,5.6492
200,194,10,EXW,Marítimo,2023-04-19,2023-06-12,2023-06-10,Entregue,5.3328
201,56,30,EXW,Marítimo,2022-03-22,2022-05-04,2022-05-14,Atrasado,4.8513
202,65,18,EXW,Marítimo,2022-04-04,2022-04-29,2022-04-27,Entregue,4.8361
203,177,11,EXW,Marítimo,2023-07-04,2023-08-03,2023-08-03,Entregue,5.0072
204,86,59,EXW,Marítimo,2023-07-11,2023-08-29,2023-08-29,Entregue,5.3805
205,27,49,CIF,Marítimo,2022-08-20,2022-09-22,2022-10-02,Atrasado,4.9599
206,99,1,FOB,Aéreo,2024-09-15,2024-09-29,2024-10-10,Atrasado,5.6914
207,149,55,CIF,Aéreo,2022-09-25,2022-10-07,2022-10-07,Desembaraçado,5.0319
208,95,5,FOB,Marítimo,2023-10-06,2023-10-31,2023-10-31,Desembaraçado,5.3197
209,102,3,CIF,Marítimo,2023-04-04,2023-05-20,2023-05-18,Entregue,5.3263
210,165,74,CIF,Marítimo,2023-05-25,2023-07-19,2023-07-19,Entregue,5.2202
211,83,17,EXW,Marítimo,2022-04-22,2022-05-17,2022-05-15,Entregue,4.8
212,1,51,CIF,Marítimo,2022-12-05,2023-01-03,2023-01-01,Desembaraçado,4.9762
213,173,77,FOB,Aéreo,2023-04-02,2023-04-15,2023-04-13,Entregue,5.1828
214,32,34,FOB,Marítimo,2024-07-06,2024-08-05,2024-08-03,Desembaraçado,5.4585
215,92,95,CIF,Aéreo,2022-02-06,2022-02-12,2022-02-11,Desembaraçado,4.8669
216,162,54,FOB,Marítimo,2023-09-16,2023-11-12,2023-11-12,Desembaraçado,5.1786
217,118,3,FOB,Aéreo,2022-04-22,2022-04-30,2022-04-29,Desembaraçado,5.025
218,54,5,CIF,Marítimo,2024-01-15,2024-03-08,2024-03-07,Entregue,5.3675
219,57,17,EXW,Marítimo,2023-08-21,2023-10-20,2023-11-04,Atrasado,5.3263
220,66,75,CIF,Aéreo,2024-04-18,2024-04-24,2024-04-23,Entregue,5.5943
221,179,38,FOB,Aéreo,2024-07-25,2024-08-02,2024-07-31,Entregue,5.5281
222,50,98,CIF,Marítimo,2022-09-10,2022-11-02,2022-11-13,Atrasado,4.9954
223,82,30,CIF,Marítimo,2022-04-10,2022-06-09,2022-06-09,Entregue,4.8
224,52,38,EXW,Marítimo,2022-12-29,2023-02-03,2023-02-01,Entregue,5.0861
225,79,30,CIF,Marítimo,2023-10-22,2023-12-18,2023-12-18,Entregue,5.4133
226,133,29,CIF,Aéreo,2023-07-15,2023-07-26,2023-07-24,Entregue,5.2607
227,132,10,FOB,Marítimo,2024-11-15,2024-12-29,2024-12-29,Entregue,5.587
228,84,88,EXW,Marítimo,2023-03-22,2023-04-28,2023-04-27,Desembaraçado,5.2302
229,69,34,CIF,Marítimo,2022-12-31,2023-02-26,2023-02-25,Desembaraçado,4.8909
230,126,43,FOB,Marítimo,2024-09-10,2024-10-31,2024-10-29,Entregue,5.6838
231,115,23,EXW,Aéreo,2022-08-07,2022-08-12,2022-08-12,Entregue,5.0079
232,104,4,CIF,Marítimo,2022-11-26,2023-01-08,2023-01-08,Entregue,4.9346
233,184,25,FOB,Marítimo,2022-03-08,2022-04-24,2022-04-24,Desembaraçado,4.8421
234,93,32,CIF,Marítimo,2023-04-05,2023-06-04,2023-06-06,Atrasado,5.2597
235,178,61,FOB,Aéreo,2022-04-07,2022-04-18,2022-04-17,Entregue,4.8085
236,61,22,FOB,Marítimo,2023-05-30,2023-07-06,2023-07-04,Desembaraçado,5.0913
237,149,70,CIF,Aéreo,2024-01-24,2024-02-07,2024-02-20,Atrasado,5.3533
238,90,46,FOB,Marítimo,2024-07-08,2024-08-13,2024-08-13,Entregue,5.3667
239,34,49,CIF,Marítimo,2024-02-12,2024-03-10,2024-03-23,Atrasado,5.6162
240,73,26,EXW,Marítimo,2022-01-12,2022-02-27,2022-02-25,Entregue,4.8125
241,47,86,CIF,Aéreo,2023-09-09,2023-09-21,2023-09-24,Atrasado,5.3653
242,113,99,FOB,Aéreo,2023-03-27,2023-04-03,2023-04-01,Entregue,5.0639
243,180,79,FOB,Marítimo,2023-12-17,2024-01-25,2024-01-24,Entregue,5.4336
244,14,90,FOB,Marítimo,2024-08-30,2024-10-29,2024-10-29,Entregue,5.5391
245,28,87,FOB,Marítimo,2023-05-15,2023-06-11,2023-06-10,Entregue,5.3889
246,154,14,FOB,Aéreo,2023-06-10,2023-06-23,2023-06-28,Atrasado,5.225
247,187,56,FOB,Aéreo,2024-11-07,2024-11-19,2024-11-19,Entregue,5.6307
248,151,18,CIF,Marítimo,2022-07-16,2022-08-20,2022-08-18,Entregue,4.8532
249,38,99,FOB,Marítimo,2023-03-13,2023-05-04,2023-05-02,Desembaraçado,5.0233
