id_processo,id_cliente,id_fornecedor,incoterm,modal,data_embarque,data_chegada_prevista,data_chegada_real,status,taxa_cambio_usd_brl
250,119,28,EXW,Marítimo,2024-06-10,2024-07-09,2024-07-07,Entregue,5.4427
251,39,57,FOB,Marítimo,2022-05-31,2022-06-28,2022-06-27,Desembaraçado,4.8
252,13,84,FOB,Marítimo,2023-06-14,2023-08-04,2023-08-02,Entregue,5.2225
253,25,68,FOB,Marítimo,2022-08-31,2022-10-29,2022-11-01,Atrasado,5.1431
254,146,100,FOB,Marítimo,2022-05-29,2022-07-15,2022-07-25,Atrasado,4.8
255,111,86,CIF,Marítimo,2023-07-31,2023-09-22,2023-10-09,Atrasado,5.4159
256,113,83,FOB,Marítimo,2024-03-11,2024-05-09,2024-05-07,Entregue,5.4662
257,42,41,EXW,Marítimo,2024-02-04,2024-02-29,2024-02-28,Entregue,5.4598
258,64,98,CIF,Marítimo,2024-03-18,2024-05-16,2024-05-16,Entregue,5.372
259,187,56,EXW,Marítimo,2023-12-06,2024-01-13,2024-01-13,Entregue,5.0798
260,121,33,FOB,Marítimo,2023-06-02,2023-07-09,2023-07-10,Atrasado,5.1861
261,181,22,EXW,Aéreo,2024-08-02,2024-08-17,2024-08-17,Entregue,5.4357
262,112,4,FOB,Marítimo,2024-09-24,2024-11-09,2024-11-16,Atrasado,5.3986
263,94,75,CIF,Marítimo,2023-02-01,2023-03-18,2023-03-17,Entregue,5.1186
264,75,4,CIF,Marítimo,2024-01-17,2024-03-02,2024-02-29,Entregue,5.4698
265,79,6,FOB,Marítimo,2024-06-12,2024-07-24,2024-07-22,Entregue,5.4704
266,179,62,CIF,Marítimo,2024-07-01,2024-08-17,2024-08-15,Entregue,5.5399
267,185,66,CIF,Marítimo,2023-07-29,2023-08-31,2023-08-31,Entregue,5.4768
268,179,45,FOB,Aéreo,2022-06-04,2022-06-09,2022-06-07,Entregue,5.1101
269,44,5,FOB,Marítimo,2023-03-12,2023-04-08,2023-04-06,Entregue,5.0593
270,19,84,CIF,Marítimo,2022-11-01,2022-12-19,2022-12-19,Desembaraçado,4.9083
271,20,12,CIF,Marítimo,2024-11-11,2024-12-11,2024-12-10,Entregue,5.6169
272,64,38,EXW,Marítimo,2022-12-06,2023-02-01,2023-01-30,Entregue,4.9464
273,37,11,CIF,Aéreo,2022-10-27,2022-11-08,2022-11-13,Atrasado,5.0011
274,3,33,FOB,Marítimo,2024-01-27,2024-03-06,2024-03-04,Entregue,5.4256
275,134,50,FOB,Aéreo,2024-07-20,2024-07-25,2024-07-24,Entregue,5.748
276,138,44,CIF,Aéreo,2023-07-15,2023-07-24,2023-07-23,Entregue,4.9877
277,130,13,FOB,Marítimo,2022-06-09,2022-08-06,2022-08-06,Entregue,4.8496
278,63,73,EXW,Marítimo,2024-09-24,2024-11-18,2024-11-17,Entregue,5.5809
279,17,9,FOB,Marítimo,2022-06-07,2022-08-03,2022-08-02,Entregue,4.8312
280,163,94,CIF,Marítimo,2022-08-31,2022-10-09,2022-10-07,Entregue,5.274
281,95,49,CIF,Marítimo,2023-03-08,2023-04-12,2023-04-10,Entregue,5.1782
282,178,78,CIF,Marítimo,2022-11-26,2022-12-29,2022-12-29,Entregue,5.1246
283,117,75,FOB,Marítimo,2023-01-04,2023-03-03,2023-03-01,Desembaraçado,5.0871
284,150,60,EXW,Marítimo,2023-08-04,2023-09-03,2023-09-02,Entregue,5.2174
285,64,93,FOB,Aéreo,2024-04-21,2024-05-05,2024-05-04,Desembaraçado,5.4728
286,14,60,CIF,Marítimo,2023-06-26,2023-07-31,2023-07-29,Desembaraçado,5.1573
287,30,35,FOB,Marítimo,2024-02-14,2024-04-03,2024-04-02,Entregue,5.4293
288,123,78,CIF,Aéreo,2024-05-09,2024-05-16,2024-05-16,Entregue,5.3953
289,154,62,FOB,Marítimo,2024-10-27,2024-11-28,2024-11-27,Entregue,5.679
290,89,18,FOB,Marítimo,2024-06-02,2024-07-30,2024-07-28,Entregue,5.4248
291,40,72,EXW,Marítimo,2024-09-14,2024-11-02,2024-11-02,Desembaraçado,5.2975
292,179,38,CIF,Aéreo,2024-05-21,2024-05-28,2024-05-26,Entregue,5.3339
293,97,23,CIF,Marítimo,2024-04-16,2024-05-27,2024-05-26,Entregue,5.6683
294,145,97,CIF,Marítimo,2024-11-30,2024-12-25,2024-12-25,Entregue,5.4105
295,194,78,FOB,Marítimo,2022-11-13,2023-01-04,2023-01-04,Desembaraçado,4.8
296,67,7,CIF,Marítimo,2023-07-19,2023-09-07,2023-09-07,Entregue,5.396
297,179,72,FOB,Marítimo,2024-09-17,2024-10-28,2024-10-27,Desembaraçado,5.4385
298,111,29,CIF,Marítimo,2022-09-01,2022-10-10,2022-10-09,Entregue,5.0442
299,33,94,CIF,Marítimo,2023-11-25,2024-01-24,2024-01-22,Desembaraçado,5.3429
300,38,57,EXW,Marítimo,2022-01-11,2022-02-10,2022-02-08,Entregue,4.8373
301,97,27,FOB,Marítimo,2023-03-31,2023-05-18,2023-05-18,Entregue,5.3225
302,123,74,FOB,Aéreo,2023-08-10,2023-08-24,2023-08-24,Desembaraçado,5.2888
303,97,38,FOB,Marítimo,2024-11-27,2025-01-09,2025-01-09,Em trânsito,5.3284
304,109,88,CIF,Marítimo,2022-12-14,2023-01-10,2023-01-09,Entregue,5.142
305,180,56,EXW,Marítimo,2024-03-29,2024-05-15,2024-05-14,Entregue,5.796
306,157,47,CIF,Marítimo,2022-05-21,2022-06-20,2022-06-20,Entregue,4.9271
307,68,76,FOB,Aéreo,2023-07-21,2023-07-29,2023-07-28,Entregue,5.3852
308,26,43,FOB,Marítimo,2022-12-25,2023-02-14,2023-03-02,Atrasado,5.3091
309,27,69,EXW,Marítimo,2024-11-17,2024-12-28,2024-12-27,Desembaraçado,5.4489
310,23,47,FOB,Marítimo,2024-09-17,2024-10-27,2024-10-26,Entregue,5.4627
311,90,46,EXW,Aéreo,2024-09-14,2024-09-20,2024-09-19,Entregue,5.6335
312,104,62,CIF,Aéreo,2023-04-16,2023-04-26,2023-04-25,Desembaraçado,5.1789
313,111,60,EXW,Marítimo,2023-05-24,2023-07-06,2023-07-06,Entregue,5.0769
314,68,5,CIF,Aéreo,2023-12-26,2024-01-03,2024-01-02,Desembaraçado,5.3689
315,120,37,EXW,Marítimo,2023-01-25,2023-03-22,2023-03-21,Entregue,4.9976
316,92,31,FOB,Aéreo,2023-02-20,2023-02-28,2023-02-26,Entregue,5.1686
317,122,9,EXW,Marítimo,2024-10-05,2024-10-30,2024-10-30,Entregue,5.7491
318,40,41,FOB,Aéreo,2023-10-08,2023-10-20,2023-10-18,Desembaraçado,5.2236
319,11,23,EXW,Marítimo,2024-11-12,2024-12-24,2024-12-22,Desembaraçado,5.547
320,90,36,FOB,Marítimo,2022-03-08,2022-05-04,2022-05-03,Desembaraçado,4.8
321,182,87,FOB,Marítimo,2024-11-27,2025-01-20,2025-01-18,Em trânsito,5.8
322,149,47,FOB,Marítimo,2022-07-26,2022-09-09,2022-09-07,Desembaraçado,5.0178
323,53,9,FOB,Marítimo,2023-12-04,2024-01-21,2024-01-21,Entregue,5.4018
324,154,41,FOB,Marítimo,2024-03-31,2024-05-12,2024-05-10,Desembaraçado,5.3409
325,35,63,FOB,Marítimo,2022-07-24,2022-09-04,2022-09-03,Entregue,5.0796
326,38,2,FOB,Marítimo,2022-11-03,2022-12-28,2022-12-27,Desembaraçado,5.0004
327,135,82,EXW,Marítimo,2024-11-24,2025-01-22,2025-02-06,Atrasado,5.6964
328,128,43,CIF,Marítimo,2022-04-08,2022-05-28,2022-06-16,Atrasado,4.8683
329,187,51,CIF,Aéreo,2022-07-17,2022-07-29,2022-07-27,Entregue,5.0047
330,180,70,EXW,Marítimo,2023-06-12,2023-07-29,2023-08-08,Atrasado,5.0127
331,88,33,CIF,Marítimo,2022-12-24,2023-02-05,2023-02-04,Entregue,5.1981
332,150,26,FOB,Aéreo,2022-06-10,2022-06-21,2022-06-20,Entregue,4.8
333,156,85,FOB,Marítimo,2023-11-22,2024-01-12,2024-01-12,Entregue,5.3722
334,105,49,FOB,Aéreo,2023-12-05,2023-12-13,2023-12-29,Atrasado,5.3303
335,148,86,FOB,Marítimo,2024-06-30,2024-08-17,2024-09-04,Atrasado,5.7938
336,141,94,FOB,Marítimo,2022-02-17,2022-03-22,2022-03-21,Desembaraçado,4.8424
337,179,56,CIF,Marítimo,2023-03-08,2023-04-12,2023-04-11,Entregue,5.1103
338,29,49,CIF,Aéreo,2022-02-23,2022-03-06,2022-03-06,Entregue,4.8585
339,173,93,FOB,Marítimo,2024-03-09,2024-04-22,2024-04-20,Entregue,5.7084
340,18,1,FOB,Marítimo,2022-12-16,2023-01-11,2023-01-22,Atrasado,4.9296
341,78,47,CIF,Marítimo,2023-07-12,2023-09-10,2023-09-09,Entregue,5.5104
342,113,94,CIF,Marítimo,2024-06-09,2024-08-06,2024-08-05,Entregue,5.7031
343,166,51,CIF,Marítimo,2022-07-03,2022-08-25,2022-08-23,Entregue,4.8965
344,157,55,FOB,Marítimo,2022-10-07,2022-11-23,2022-11-23,Desembaraçado,4.9652
345,103,3,EXW,Aéreo,2024-09-04,2024-09-13,2024-09-11,Entregue,5.3657
346,110,34,CIF,Marítimo,2024-02-05,2024-03-13,2024-03-11,Entregue,5.2818
347,124,97,CIF,Marítimo,2024-03-09,2024-04-27,2024-04-25,Entregue,5.5123
348,65,57,CIF,Marítimo,2023-07-11,2023-08-23,2023-08-28,Atrasado,5.3706
349,67,88,EXW,Marítimo,2023-01-09,2023-02-11,2023-02-11,Entregue,5.0835
350,72,54,CIF,Marítimo,2024-10-04,2024-11-10,2024-11-08,Entregue,5.3878
351,67,51,FOB,Marítimo,2022-07-29,2022-09-10,2022-09-09,Entregue,4.8105
352,162,35,FOB,Marítimo,2022-01-31,2022-03-28,2022-03-26,Desembaraçado,4.9081
353,96,88,EXW,Aéreo,2024-08-07,2024-08-12,2024-08-12,Desembaraçado,5.5988
354,144,68,FOB,Aéreo,2024-08-20,2024-08-27,2024-08-29,Atrasado,5.5766
355,165,54,FOB,Aéreo,2023-05-25,2023-06-05,2023-06-04,Entregue,5.1038
356,176,82,FOB,Aéreo,2022-07-12,2022-07-25,2022-08-04,Atrasado,4.8319
357,7,74,FOB,Marítimo,2023-10-24,2023-11-28,2023-11-28,Entregue,5.0966
358,2,1,FOB,Marítimo,2024-09-12,2024-10-26,2024-11-03,Atrasado,5.7524
359,47,69,FOB,Marítimo,2024-06-08,2024-07-23,2024-08-01,Atrasado,5.3194
360,130,67,FOB,Marítimo,2022-03-28,2022-05-22,2022-05-20,Entregue,4.8
361,119,12,FOB,Marítimo,2022-07-07,2022-08-22,2022-09-09,Atrasado,4.8835
362,137,98,FOB,Marítimo,2022-08-08,2022-09-10,2022-09-10,Entregue,5.0865
363,53,44,CIF,Aéreo,2024-06-17,2024-06-25,2024-06-24,Entregue,5.4326
364,158,59,EXW,Marítimo,2024-09-20,2024-11-12,2024-12-02,Atrasado,5.5775
365,128,96,FOB,Marítimo,2023-12-14,2024-01-28,2024-01-26,Desembaraçado,5.2917
366,14,9,EXW,Marítimo,2022-11-25,2022-12-24,2022-12-24,Entregue,5.0398
367,40,66,FOB,Marítimo,2022-01-02,2022-02-28,2022-02-26,Entregue,4.8
368,22,4,FOB,Marítimo,2023-05-05,2023-06-19,2023-06-18,Entregue,5.2569
369,154,58,FOB,Aéreo,2024-10-15,2024-10-28,2024-10-27,Entregue,5.6011
370,37,75,FOB,Marítimo,2022-05-17,2022-06-13,2022-06-11,Desembaraçado,4.977
371,70,18,FOB,Marítimo,2023-01-28,2023-02-28,2023-02-26,Desembaraçado,5.2563
372,41,38,CIF,Marítimo,2023-06-09,2023-07-07,2023-07-06,Entregue,5.2092
373,34,17,EXW,Marítimo,2024-10-03,2024-11-02,2024-11-05,Atrasado,5.5481
374,76,87,EXW,Marítimo,2024-05-01,2024-06-18,2024-06-19,Atrasado,5.1305
375,117,86,FOB,Marítimo,2022-05-25,2022-07-08,2022-07-12,Atrasado,4.939
376,12,53,CIF,Marítimo,2024-02-29,2024-04-06,2024-04-09,Atrasado,5.5112
377,199,10,FOB,Marítimo,2024-04-30,2024-05-31,2024-06-09,Atrasado,5.4201
378,190,46,CIF,Marítimo,2022-08-02,2022-09-06,2022-09-05,Entregue,5.0569
379,64,2,FOB,Marítimo,2024-06-26,2024-08-12,2024-08-25,Atrasado,5.5441
380,51,53,FOB,Marítimo,2024-05-31,2024-07-15,2024-07-14,Desembaraçado,5.3753
381,36,26,CIF,Marítimo,2023-06-05,2023-07-23,2023-07-22,Entregue,5.2899
382,187,39,FOB,Marítimo,2023-08-06,2023-09-01,2023-09-07,Atrasado,5.2226
383,54,98,FOB,Aéreo,2023-10-07,2023-10-12,2023-10-12,Entregue,5.3466
384,150,69,CIF,Aéreo,2022-11-13,2022-11-19,2022-11-19,Desembaraçado,5.0234
385,56,33,EXW,Marítimo,2023-05-27,2023-07-05,2023-07-05,Entregue,5.2199
386,81,62,EXW,Marítimo,2022-06-08,2022-07-23,2022-07-21,Entregue,4.8
387,109,98,CIF,Aéreo,2022-07-15,2022-07-29,2022-07-29,Entregue,4.889
388,73,73,FOB,Marítimo,2022-04-25,2022-06-10,2022-06-08,Desembaraçado,5.1615
389,40,17,EXW,Aéreo,2023-04-10,2023-04-25,2023-04-23,Desembaraçado,5.3475
390,104,42,FOB,Marítimo,2022-03-26,2022-05-10,2022-05-24,Atrasado,4.8
391,25,39,FOB,Marítimo,2024-03-15,2024-05-07,2024-05-07,Entregue,5.5228
392,49,61,FOB,Marítimo,2024-03-18,2024-04-21,2024-04-19,Entregue,5.3354
393,17,74,CIF,Marítimo,2023-06-22,2023-07-22,2023-07-22,Entregue,5.2299
394,12,62,FOB,Marítimo,2023-02-10,2023-04-07,2023-04-07,Entregue,5.338
395,80,88,CIF,Marítimo,2023-05-20,2023-06-29,2023-06-28,Entregue,5.2619
396,81,87,FOB,Aéreo,2024-04-27,2024-05-08,2024-05-07,Entregue,5.5912
397,118,80,FOB,Marítimo,2023-09-17,2023-10-22,2023-10-22,Entregue,5.2147
398,89,12,CIF,Aéreo,2024-06-21,2024-06-26,2024-06-25,Entregue,5.5541
399,143,59,CIF,Marítimo,2022-06-25,2022-07-27,2022-07-27,Entregue,5.0298
400,14,79,EXW,Aéreo,2023-08-13,2023-08-18,2023-08-16,Entregue,5.2589
401,117,7,FOB,Marítimo,2023-03-10,2023-04-17,2023-04-15,Entregue,5.1792
402,59,87,EXW,Marítimo,2022-02-07,2022-03-28,2022-03-28,Desembaraçado,4.8022
403,82,95,FOB,Marítimo,2023-02-16,2023-03-30,2023-03-30,Entregue,5.1124
404,146,59,CIF,Marítimo,2024-01-08,2024-02-08,2024-02-21,Atrasado,5.3577
405,103,17,EXW,Marítimo,2022-07-23,2022-09-06,2022-09-18,Atrasado,4.8
406,108,60,CIF,Marítimo,2024-07-26,2024-09-24,2024-09-24,Desembaraçado,5.6742
407,45,98,FOB,Aéreo,2024-09-30,2024-10-11,2024-10-11,Entregue,5.5637
408,183,87,CIF,Marítimo,2023-04-29,2023-06-25,2023-06-23,Entregue,5.2848
409,108,39,EXW,Aéreo,2022-03-02,2022-03-15,2022-03-15,Entregue,4.8946
410,93,86,CIF,Aéreo,2022-06-29,2022-07-10,2022-07-09,Entregue,4.8
411,153,13,FOB,Marítimo,2023-05-08,2023-06-11,2023-06-20,Atrasado,5.2741
412,170,66,CIF,Marítimo,2023-02-28,2023-04-02,2023-04-02,Entregue,5.152
413,55,99,FOB,Aéreo,2022-10-04,2022-10-15,2022-10-14,Entregue,5.0174
414,160,96,FOB,Marítimo,2022-05-19,2022-07-18,2022-07-27,Atrasado,5.0316
415,123,39,EXW,Marítimo,2022-03-02,2022-04-16,2022-04-15,Entregue,5.1568
416,121,10,CIF,Marítimo,2023-07-15,2023-08-18,2023-08-16,Entregue,5.143
417,158,25,EXW,Marítimo,2023-07-01,2023-08-09,2023-08-10,Atrasado,5.245
418,65,94,CIF,Marítimo,2024-09-03,2024-10-06,2024-10-05,Desembaraçado,5.2836
419,177,3,FOB,Marítimo,2024-03-04,2024-04-29,2024-04-28,Entregue,5.1729
420,68,18,CIF,Marítimo,2022-01-31,2022-03-14,2022-03-13,Entregue,4.8
421,190,37,CIF,Aéreo,2022-05-16,2022-05-23,2022-06-09,Atrasado,4.8973
422,49,88,FOB,Marítimo,2024-07-26,2024-09-04,2024-09-04,Desembaraçado,5.5326
423,196,12,CIF,Aéreo,2024-03-18,2024-04-01,2024-03-30,Entregue,5.4743
424,39,56,EXW,Marítimo,2022-03-20,2022-05-17,2022-05-15,Entregue,4.8
425,63,46,EXW,Marítimo,2024-11-28,2025-01-26,2025-01-25,Em trânsito,5.6983
426,153,71,FOB,Marítimo,2022-04-11,2022-05-18,2022-05-18,Entregue,4.9001
427,52,4,FOB,Aéreo,2022-12-07,2022-12-18,2022-12-18,Entregue,5.1957
428,110,74,CIF,Aéreo,2024-07-14,2024-07-20,2024-07-18,Entregue,5.69
429,107,98,EXW,Marítimo,2022-10-05,2022-11-24,2022-11-24,Entregue,4.9584
430,3,6,EXW,Marítimo,2023-02-18,2023-04-13,2023-04-12,Desembaraçado,5.098
431,5,5,CIF,Aéreo,2022-09-11,2022-09-17,2022-09-17,Entregue,4.8403
432,9,99,CIF,Marítimo,2024-11-13,2024-12-18,2024-12-18,Desembaraçado,5.6558
433,20,61,FOB,Marítimo,2022-11-04,2022-12-09,2022-12-09,Desembaraçado,5.0439
434,82,62,FOB,Marítimo,2024-07-02,2024-08-14,2024-08-30,Atrasado,5.2814
435,145,88,FOB,Aéreo,2023-06-03,2023-06-08,2023-06-07,Desembaraçado,5.179
436,13,89,EXW,Marítimo,2023-05-03,2023-06-10,2023-06-09,Entregue,5.2796
437,73,68,CIF,Marítimo,2022-01-14,2022-02-23,2022-02-23,Desembaraçado,4.8
438,105,56,EXW,Marítimo,2022-04-11,2022-05-17,2022-05-20,Atrasado,4.895
439,67,92,CIF,Aéreo,2023-09-04,2023-09-14,2023-09-20,Atrasado,5.1868
440,76,42,FOB,Aéreo,2023-08-06,2023-08-20,2023-09-09,Atrasado,5.2339
441,9,79,FOB,Aéreo,2024-07-21,2024-08-04,2024-08-04,Entregue,5.5798
442,187,98,FOB,Marítimo,2024-02-16,2024-03-16,2024-03-14,Desembaraçado,5.6247
443,124,79,FOB,Marítimo,2023-07-17,2023-09-01,2023-09-12,Atrasado,5.228
444,37,60,FOB,Marítimo,2022-06-29,2022-08-23,2022-08-21,Desembaraçado,4.8589
445,176,77,FOB,Aéreo,2023-10-11,2023-10-20,2023-10-18,Desembaraçado,5.3961
446,67,56,CIF,Marítimo,2024-11-30,2025-01-25,2025-02-04,Atrasado,5.6043
447,40,98,FOB,Aéreo,2023-08-18,2023-08-26,2023-08-26,Entregue,5.3791
448,33,6,CIF,Aéreo,2023-03-01,2023-03-15,2023-03-14,Entregue,5.1347
449,147,80,EXW,Marítimo,2023-03-11,2023-04-05,2023-04-05,Desembaraçado,5.2383
450,59,48,FOB,Aéreo,2024-11-03,2024-11-16,2024-11-24,Atrasado,5.6303
451,169,13,FOB,Marítimo,2022-03-01,2022-04-06,2022-04-21,Atrasado,4.9047
452,170,100,CIF,Marítimo,2022-03-14,2022-04-16,2022-04-28,Atrasado,4.957
453,191,27,EXW,Aéreo,2024-08-05,2024-08-16,2024-08-15,Desembaraçado,5.4341
454,45,58,CIF,Marítimo,2023-10-09,2023-12-08,2023-12-06,Entregue,5.3434
455,31,23,EXW,Marítimo,2023-12-26,2024-01-24,2024-01-22,Entregue,5.3719
456,82,100,FOB,Marítimo,2022-12-06,2023-01-24,2023-01-24,Desembaraçado,5.0366
457,2,78,CIF,Aéreo,2023-10-07,2023-10-12,2023-10-10,Entregue,5.1869
458,194,96,CIF,Marítimo,2023-09-12,2023-10-20,2023-10-19,Entregue,5.3689
459,13,46,CIF,Aéreo,2022-07-09,2022-07-21,2022-07-19,Desembaraçado,5.0204
460,104,95,FOB,Marítimo,2024-09-17,2024-11-14,2024-11-12,Desembaraçado,5.3173
461,98,60,EXW,Aéreo,2024-11-23,2024-12-08,2024-12-21,Atrasado,5.5478
462,199,74,CIF,Marítimo,2022-08-26,2022-09-20,2022-09-20,Entregue,4.8977
463,63,28,FOB,Marítimo,2024-08-14,2024-09-10,2024-09-10,Entregue,5.5917
464,22,68,CIF,Marítimo,2023-03-06,2023-04-20,2023-04-18,Entregue,5.1449
465,148,96,FOB,Marítimo,2022-08-29,2022-10-10,2022-10-09,Entregue,5.0393
466,145,10,CIF,Aéreo,2022-07-29,2022-08-06,2022-08-04,Desembaraçado,4.8847
467,118,65,CIF,Marítimo,2023-08-04,2023-09-13,2023-09-12,Desembaraçado,5.1657
468,180,76,FOB,Marítimo,2022-09-24,2022-10-20,2022-10-18,Entregue,5.2293
469,7,29,FOB,Marítimo,2024-03-13,2024-04-18,2024-04-18,Entregue,5.5909
470,58,87,FOB,Marítimo,2023-12-30,2024-02-12,2024-02-12,Entregue,5.3395
471,26,98,CIF,Marítimo,2024-08-11,2024-09-13,2024-09-11,Desembaraçado,5.3428
472,39,15,CIF,Marítimo,2024-08-11,2024-10-05,2024-10-05,Entregue,5.2527
473,119,29,FOB,Aéreo,2024-01-15,2024-01-26,2024-01-26,Entregue,5.2369
474,130,47,FOB,Aéreo,2024-09-25,2024-09-30,2024-09-29,Desembaraçado,5.6354
475,84,22,FOB,Marítimo,2023-12-15,2024-01-17,2024-01-15,Entregue,5.3878
476,101,59,FOB,Aéreo,2022-05-26,2022-06-04,2022-06-14,Atrasado,4.9382
477,84,6,FOB,Marítimo,2022-11-22,2023-01-16,2023-01-15,Entregue,5.0031
478,1,58,FOB,Marítimo,2024-06-10,2024-07-26,2024-07-25,Entregue,5.6558
479,124,38,CIF,Marítimo,2024-09-23,2024-10-25,2024-10-25,Entregue,5.4636
480,64,25,FOB,Marítimo,2023-09-23,2023-11-12,2023-12-02,Atrasado,5.1934
481,24,12,EXW,Marítimo,2023-11-02,2023-12-28,2023-12-27,Entregue,5.1642
482,27,72,EXW,Aéreo,2022-01-01,2022-01-08,2022-01-08,Entregue,5.1077
483,60,46,CIF,Marítimo,2023-02-05,2023-03-15,2023-03-14,Entregue,5.0817
484,50,71,CIF,Aéreo,2024-06-09,2024-06-19,2024-06-19,Entregue,5.3268
485,131,93,FOB,Aéreo,2022-09-19,2022-09-28,2022-09-28,Entregue,5.0198
486,46,15,CIF,Marítimo,2024-01-06,2024-02-07,2024-02-24,Atrasado,5.4377
487,153,94,FOB,Marítimo,2023-10-14,2023-12-02,2023-11-30,Entregue,5.2083
488,166,48,CIF,Marítimo,2023-01-21,2023-03-22,2023-03-22,Desembaraçado,5.3056
489,188,63,EXW,Marítimo,2022-09-15,2022-10-18,2022-10-17,Entregue,4.8341
490,130,88,CIF,Aéreo,2022-10-06,2022-10-12,2022-10-10,Entregue,5.1476
491,72,11,CIF,Aéreo,2024-05-21,2024-06-04,2024-06-03,Desembaraçado,5.6904
492,82,95,FOB,Aéreo,2023-04-08,2023-04-15,2023-04-15,Entregue,5.1012
493,166,32,FOB,Aéreo,2024-10-24,2024-11-02,2024-11-02,Entregue,5.718
494,102,41,FOB,Marítimo,2024-09-16,2024-11-03,2024-11-01,Entregue,5.6327
495,136,11,CIF,Marítimo,2023-07-27,2023-09-19,2023-09-24,Atrasado,5.114
496,145,76,CIF,Marítimo,2022-06-09,2022-08-07,2022-08-05,Entregue,4.9138
497,121,46,CIF,Aéreo,2022-01-23,2022-02-04,2022-02-03,Entregue,4.8161
498,86,92,FOB,Marítimo,2023-08-27,2023-10-09,2023-10-07,Entregue,5.1144
499,148,33,CIF,Marítimo,2022-05-06,2022-06-30,2022-07-19,Atrasado,4.8675
