id_processo,id_cliente,id_fornecedor,incoterm,modal,data_embarque,data_chegada_prevista,data_chegada_real,status,taxa_cambio_usd_brl
500,97,2,EXW,Aéreo,2022-02-25,2022-03-06,2022-03-06,Entregue,4.8446
501,33,77,FOB,Aéreo,2022-09-29,2022-10-13,2022-10-11,Entregue,4.8375
502,166,90,FOB,Marítimo,2022-11-06,2022-12-29,2022-12-28,Entregue,4.8995
503,174,15,CIF,Marítimo,2022-03-09,2022-04-24,2022-04-23,Desembaraçado,4.8
504,49,75,EXW,Aéreo,2024-04-25,2024-05-06,2024-05-08,Atrasado,5.3819
505,61,67,CIF,Marítimo,2023-12-08,2024-01-05,2024-01-05,Desembaraçado,5.3561
506,73,95,CIF,Marítimo,2024-09-02,2024-10-31,2024-10-31,Desembaraçado,5.6387
507,160,41,FOB,Marítimo,2024-06-09,2024-07-04,2024-07-03,Desembaraçado,5.553
508,178,92,CIF,Marítimo,2022-03-26,2022-04-26,2022-04-25,Entregue,4.9104
509,62,84,CIF,Aéreo,2023-07-13,2023-07-23,2023-07-23,Entregue,5.3455
510,7,75,CIF,Marítimo,2023-05-11,2023-06-17,2023-06-15,Desembaraçado,5.108
511,84,80,CIF,Marítimo,2022-01-18,2022-02-16,2022-02-16,Entregue,4.9709
512,154,3,FOB,Marítimo,2023-08-04,2023-09-14,2023-09-13,Entregue,5.2598
513,127,41,CIF,Marítimo,2023-03-21,2023-04-22,2023-04-21,Entregue,5.1072
514,12,87,FOB,Marítimo,2023-01-14,2023-02-15,2023-02-15,Desembaraçado,4.9385
515,12,13,FOB,Marítimo,2024-07-17,2024-08-28,2024-09-17,Atrasado,5.782
516,147,55,FOB,Aéreo,2022-11-28,2022-12-04,2022-12-12,Atrasado,4.998
517,100,45,FOB,Marítimo,2023-06-27,2023-08-02,2023-08-01,Entregue,5.2703
518,183,32,FOB,Marítimo,2024-10-04,2024-11-04,2024-11-04,Entregue,5.4883
519,51,44,EXW,Marítimo,2023-06-15,2023-07-16,2023-07-15,Desembaraçado,5.4058
520,150,37,FOB,Marítimo,2024-10-16,2024-11-19,2024-11-18,Entregue,5.6185
521,96,56,FOB,Marítimo,2023-11-07,2023-12-27,2023-12-25,Desembaraçado,5.3121
522,35,61,CIF,Aéreo,2024-04-07,2024-04-13,2024-04-12,Entregue,5.4362
523,93,54,CIF,Marítimo,2022-09-06,2022-11-04,2022-11-03,Entregue,5.1174
524,159,58,FOB,Marítimo,2022-07-05,2022-08-22,2022-08-27,Atrasado,4.9258
525,189,24,CIF,Marítimo,2023-02-20,2023-03-28,2023-03-26,Entregue,4.8883
526,108,20,FOB,Marítimo,2022-08-07,2022-09-23,2022-09-22,Entregue,4.8557
527,188,24,FOB,Marítimo,2022-02-21,2022-04-02,2022-04-10,Atrasado,4.9526
528,105,36,CIF,Marítimo,2024-07-09,2024-08-04,2024-08-02,Desembaraçado,5.8
529,117,98,FOB,Marítimo,2023-03-10,2023-05-07,2023-05-07,Entregue,5.255
530,162,36,CIF,Marítimo,2023-04-23,2023-05-22,2023-05-21,Entregue,5.154
531,6,39,EXW,Marítimo,2022-04-04,2022-05-14,2022-05-12,Entregue,4.9482
532,125,12,EXW,Marítimo,2022-07-19,2022-09-11,2022-09-09,Entregue,4.8
533,131,18,FOB,Aéreo,2023-03-28,2023-04-03,2023-04-03,Desembaraçado,5.3043
534,99,26,CIF,Aéreo,2024-04-03,2024-04-13,2024-04-12,Entregue,5.512
535,8,100,EXW,Marítimo,2023-03-13,2023-04-09,2023-04-12,Atrasado,5.1667
536,41,62,CIF,Marítimo,2022-12-11,2023-01-28,2023-02-17,Atrasado,5.0237
537,60,14,FOB,Marítimo,2024-02-10,2024-03-16,2024-03-29,Atrasado,5.1108
538,130,70,EXW,Marítimo,2023-08-05,2023-09-25,2023-10-13,Atrasado,5.2651
539,145,89,CIF,Marítimo,2024-07-11,2024-08-31,2024-08-29,Entregue,5.3379
540,168,76,FOB,Marítimo,2024-10-20,2024-11-19,2024-11-17,Entregue,5.7085
541,184,36,FOB,Marítimo,2022-08-29,2022-10-26,2022-10-25,Desembaraçado,4.9748
542,139,10,CIF,Aéreo,2023-03-26,2023-04-07,2023-04-22,Atrasado,5.1948
543,195,14,FOB,Marítimo,2022-11-02,2022-12-27,2022-12-26,Entregue,4.9584
544,76,94,CIF,Marítimo,2023-08-07,2023-09-14,2023-09-13,Entregue,5.0041
545,105,1,CIF,Aéreo,2022-08-02,2022-08-07,2022-08-07,Entregue,5.2229
546,1,57,CIF,Marítimo,2022-05-26,2022-07-05,2022-07-05,Entregue,4.8
547,64,84,CIF,Marítimo,2023-10-30,2023-12-08,2023-12-06,Entregue,5.47
548,175,76,FOB,Marítimo,2023-02-14,2023-04-04,2023-04-03,Entregue,4.9149
549,165,49,EXW,Marítimo,2022-10-24,2022-12-01,2022-11-30,Entregue,5.0684
550,156,79,CIF,Marítimo,2023-02-02,2023-03-21,2023-03-20,Entregue,5.1501
551,134,61,CIF,Marítimo,2023-07-29,2023-08-31,2023-08-30,Desembaraçado,5.193
552,26,29,FOB,Marítimo,2023-08-28,2023-10-02,2023-10-16,Atrasado,5.2
553,1,35,CIF,Aéreo,2023-04-16,2023-04-22,2023-04-20,Entregue,5.2413
554,69,33,CIF,Aéreo,2024-08-05,2024-08-14,2024-08-12,Entregue,5.5023
555,179,78,FOB,Marítimo,2023-04-01,2023-05-05,2023-05-04,Entregue,5.0364
556,43,98,EXW,Marítimo,2024-10-29,2024-11-25,2024-11-23,Entregue,5.7699
557,50,29,EXW,Aéreo,2024-07-15,2024-07-27,2024-07-27,Entregue,5.4802
558,171,50,FOB,Marítimo,2023-03-23,2023-04-25,2023-04-23,Desembaraçado,5.2656
559,151,44,CIF,Marítimo,2023-09-17,2023-10-22,2023-10-20,Entregue,5.1413
560,126,45,CIF,Marítimo,2022-10-11,2022-11-30,2022-11-29,Entregue,5.0238
561,52,80,FOB,Marítimo,2022-05-25,2022-07-13,2022-07-12,Desembaraçado,4.9159
562,8,85,CIF,Marítimo,2023-03-01,2023-03-31,2023-03-29,Entregue,5.1333
563,129,8,EXW,Marítimo,2024-01-16,2024-02-13,2024-02-20,Atrasado,5.3051
564,86,47,FOB,Marítimo,2022-05-18,2022-07-17,2022-07-15,Desembaraçado,4.8317
565,34,65,CIF,Marítimo,2024-09-06,2024-10-14,2024-10-14,Desembaraçado,5.5324
566,145,26,CIF,Aéreo,2024-05-16,2024-05-25,2024-05-23,Entregue,5.6915
567,136,47,CIF,Marítimo,2022-09-09,2022-11-03,2022-11-01,Entregue,4.9349
568,72,89,CIF,Aéreo,2024-01-24,2024-02-08,2024-02-06,Desembaraçado,5.3743
569,46,68,FOB,Aéreo,2024-03-11,2024-03-18,2024-03-17,Entregue,5.2723
570,142,53,CIF,Marítimo,2024-10-13,2024-11-16,2024-11-16,Desembaraçado,5.6441
571,48,69,FOB,Marítimo,2022-09-28,2022-11-22,2022-11-21,Entregue,4.8
572,194,64,FOB,Marítimo,2022-02-15,2022-03-26,2022-04-08,Atrasado,4.9471
573,198,63,FOB,Marítimo,2023-10-31,2023-12-26,2023-12-25,Entregue,5.2946
574,176,13,CIF,Marítimo,2022-09-28,2022-11-11,2022-11-11,Entregue,5.0425
575,73,77,FOB,Marítimo,2022-04-07,2022-05-11,2022-05-09,Desembaraçado,4.8
576,98,4,FOB,Marítimo,2023-08-08,2023-09-13,2023-09-12,Entregue,5.1999
577,102,19,FOB,Marítimo,2023-05-03,2023-06-04,2023-06-03,Entregue,5.2379
578,23,83,FOB,Marítimo,2023-02-25,2023-04-26,2023-04-26,Entregue,5.1999
579,109,75,FOB,Marítimo,2022-11-29,2023-01-27,2023-01-25,Entregue,4.8733
580,199,89,FOB,Marítimo,2024-07-27,2024-09-10,2024-09-08,Entregue,5.3974
581,143,65,CIF,Marítimo,2024-08-28,2024-10-10,2024-10-09,Entregue,5.376
582,149,19,CIF,Aéreo,2024-06-24,2024-07-04,2024-07-03,Entregue,5.2832
583,60,93,CIF,Marítimo,2022-08-28,2022-10-11,2022-10-31,Atrasado,4.8
584,35,44,FOB,Marítimo,2022-04-23,2022-05-30,2022-05-28,Desembaraçado,4.8478
585,102,90,FOB,Aéreo,2022-06-21,2022-07-04,2022-07-05,Atrasado,4.8
586,74,66,CIF,Marítimo,2023-02-03,2023-03-31,2023-04-13,Atrasado,5.1367
587,174,9,CIF,Marítimo,2024-03-25,2024-04-28,2024-04-28,Entregue,5.5298
588,48,66,FOB,Marítimo,2023-12-21,2024-02-03,2024-02-03,Entregue,5.3016
589,198,28,FOB,Marítimo,2024-05-01,2024-06-23,2024-06-21,Entregue,5.2731
590,37,79,EXW,Marítimo,2022-10-13,2022-11-12,2022-11-10,Entregue,4.8168
591,44,100,EXW,Aéreo,2022-05-16,2022-05-30,2022-05-28,Entregue,5.0676
592,70,46,FOB,Marítimo,2022-12-25,2023-02-23,2023-02-26,Atrasado,5.1368
593,108,43,FOB,Marítimo,2024-02-21,2024-04-04,2024-04-10,Atrasado,5.3569
594,51,15,CIF,Marítimo,2024-10-08,2024-12-07,2024-12-26,Atrasado,5.6072
595,68,21,FOB,Marítimo,2024-08-25,2024-09-26,2024-10-03,Atrasado,5.3594
596,78,68,CIF,Marítimo,2023-05-17,2023-06-12,2023-06-10,Entregue,5.1653
597,117,52,CIF,Aéreo,2024-01-11,2024-01-25,2024-01-25,Entregue,5.4191
598,156,35,CIF,Marítimo,2022-09-02,2022-10-20,2022-10-20,Entregue,5.0083
599,136,16,CIF,Marítimo,2022-10-27,2022-12-11,2022-12-22,Atrasado,5.0553
600,2,49,FOB,Marítimo,2024-05-09,2024-06-25,2024-06-23,Entregue,5.3883
601,77,4,CIF,Aéreo,2023-01-11,2023-01-17,2023-01-15,Entregue,5.0929
602,7,95,EXW,Aéreo,2023-09-09,2023-09-18,2023-09-18,Desembaraçado,5.4209
603,108,74,FOB,Marítimo,2022-10-22,2022-11-16,2022-11-18,Atrasado,4.9562
604,191,56,FOB,Marítimo,2022-11-30,2022-12-31,2022-12-29,Entregue,5.112
605,170,61,EXW,Marítimo,2022-08-22,2022-10-12,2022-10-11,Entregue,5.1429
606,129,44,FOB,Marítimo,2023-12-15,2024-01-28,2024-01-27,Entregue,5.3271
607,120,45,CIF,Aéreo,2023-12-02,2023-12-09,2023-12-19,Atrasado,5.383
608,119,22,FOB,Marítimo,2022-10-19,2022-11-27,2022-12-10,Atrasado,5.0355
609,118,21,CIF,Marítimo,2022-08-17,2022-09-15,2022-09-13,Entregue,4.9374
610,9,15,FOB,Marítimo,2024-11-17,2024-12-15,2024-12-15,Entregue,5.6384
611,10,88,FOB,Marítimo,2022-07-17,2022-08-18,2022-08-18,Entregue,5.0861
612,72,24,CIF,Marítimo,2022-03-01,2022-03-31,2022-03-29,Entregue,4.8083
613,49,26,FOB,Marítimo,2024-10-22,2024-12-01,2024-11-30,Entregue,5.4678
614,152,19,FOB,Marítimo,2023-03-21,2023-04-27,2023-04-25,Desembaraçado,5.0068
615,100,60,EXW,Marítimo,2022-07-22,2022-08-29,2022-08-28,Entregue,5.0753
616,147,36,FOB,Marítimo,2022-08-08,2022-09-13,2022-09-13,Entregue,5.033
617,183,69,FOB,Marítimo,2023-10-06,2023-11-07,2023-11-06,Entregue,5.3464
618,161,21,CIF,Aéreo,2022-03-25,2022-03-31,2022-03-29,Desembaraçado,4.8
619,150,48,CIF,Marítimo,2024-06-28,2024-08-06,2024-08-16,Atrasado,5.3559
620,199,32,EXW,Marítimo,2024-09-01,2024-10-19,2024-10-17,Entregue,5.4435
621,11,10,CIF,Marítimo,2022-06-24,2022-07-26,2022-07-24,Entregue,5.0189
622,185,25,CIF,Aéreo,2022-12-12,2022-12-18,2022-12-25,Atrasado,4.8971
623,2,64,EXW,Marítimo,2022-09-09,2022-10-18,2022-10-28,Atrasado,5.0385
624,67,42,CIF,Aéreo,2023-07-14,2023-07-29,2023-08-12,Atrasado,5.1276
625,118,39,FOB,Marítimo,2024-09-19,2024-11-15,2024-11-15,Desembaraçado,5.671
626,68,90,CIF,Marítimo,2022-10-03,2022-10-29,2022-10-27,Desembaraçado,4.9444
627,102,42,FOB,Marítimo,2023-01-02,2023-02-20,2023-02-28,Atrasado,5.0955
628,36,97,FOB,Marítimo,2022-06-06,2022-08-03,2022-08-03,Entregue,4.9475
629,164,3,CIF,Marítimo,2023-06-20,2023-08-18,2023-08-17,Desembaraçado,4.9998
630,70,41,FOB,Aéreo,2024-05-31,2024-06-06,2024-06-05,Desembaraçado,5.312
631,196,13,FOB,Marítimo,2022-12-29,2023-02-27,2023-02-25,Entregue,4.9811
632,5,44,FOB,Marítimo,2023-10-02,2023-11-20,2023-12-01,Atrasado,5.2845
633,27,32,CIF,Marítimo,2024-08-20,2024-10-14,2024-10-21,Atrasado,5.647
634,50,67,CIF,Marítimo,2024-02-13,2024-03-31,2024-03-29,Entregue,5.3942
635,44,58,FOB,Marítimo,2024-01-21,2024-03-08,2024-03-14,Atrasado,5.5112
636,172,2,FOB,Aéreo,2022-07-19,2022-07-30,2022-07-30,Entregue,4.8045
637,102,81,FOB,Marítimo,2023-04-26,2023-06-09,2023-06-07,Entregue,5.1594
638,116,8,FOB,Marítimo,2022-02-10,2022-04-10,2022-04-09,Entregue,4.8437
639,150,44,CIF,Marítimo,2024-05-12,2024-06-23,2024-06-21,Entregue,5.6055
640,55,80,FOB,Aéreo,2024-03-10,2024-03-20,2024-03-18,Entregue,5.4841
641,106,62,FOB,Marítimo,2024-10-26,2024-12-11,2024-12-10,Entregue,5.7236
642,12,17,CIF,Marítimo,2022-06-04,2022-08-02,2022-08-01,Desembaraçado,4.8798
643,144,12,FOB,Aéreo,2023-04-08,2023-04-22,2023-05-01,Atrasado,5.145
644,30,23,CIF,Marítimo,2023-07-14,2023-08-12,2023-08-10,Entregue,5.2663
645,92,5,CIF,Marítimo,2023-09-11,2023-11-07,2023-11-05,Entregue,5.3685
646,65,30,FOB,Marítimo,2023-05-30,2023-07-26,2023-07-24,Entregue,5.2782
647,149,84,CIF,Marítimo,2023-01-18,2023-03-15,2023-03-14,Desembaraçado,4.9973
648,32,33,CIF,Marítimo,2024-06-07,2024-07-05,2024-07-05,Entregue,5.4947
649,16,76,CIF,Marítimo,2023-09-07,2023-10-29,2023-10-27,Entregue,5.3466
650,142,36,FOB,Aéreo,2023-08-11,2023-08-26,2023-08-25,Entregue,5.3562
651,151,66,FOB,Marítimo,2023-01-29,2023-02-24,2023-02-22,Entregue,4.9111
652,193,75,FOB,Marítimo,2022-03-17,2022-04-23,2022-05-08,Atrasado,4.8
653,67,52,FOB,Aéreo,2022-12-27,2023-01-11,2023-01-09,Entregue,5.0939
654,55,6,EXW,Marítimo,2022-06-21,2022-08-05,2022-08-03,Entregue,4.917
655,163,22,FOB,Marítimo,2022-07-04,2022-08-23,2022-08-22,Entregue,4.9685
656,101,12,CIF,Marítimo,2024-10-21,2024-11-22,2024-11-25,Atrasado,5.5697
657,49,42,FOB,Aéreo,2022-07-04,2022-07-12,2022-08-01,Atrasado,5.2014
658,158,88,FOB,Marítimo,2023-04-29,2023-06-20,2023-06-20,Entregue,5.2448
659,158,78,FOB,Aéreo,2023-06-05,2023-06-19,2023-06-19,Entregue,5.2592
660,180,14,FOB,Aéreo,2024-05-17,2024-05-29,2024-05-27,Entregue,5.5238
661,73,15,FOB,Aéreo,2024-01-24,2024-02-02,2024-02-10,Atrasado,5.2236
662,130,35,CIF,Marítimo,2022-04-22,2022-06-01,2022-05-30,Entregue,4.8411
663,20,82,FOB,Aéreo,2022-09-07,2022-09-20,2022-09-20,Entregue,5.1175
664,25,54,FOB,Aéreo,2023-06-08,2023-06-17,2023-06-16,Entregue,5.2502
665,33,36,FOB,Aéreo,2024-06-17,2024-07-02,2024-07-02,Entregue,5.3524
666,80,54,EXW,Marítimo,2024-10-03,2024-11-27,2024-11-25,Desembaraçado,5.5926
667,125,52,EXW,Aéreo,2022-11-25,2022-12-04,2022-12-19,Atrasado,4.8
668,25,13,CIF,Marítimo,2023-11-01,2023-12-25,2023-12-25,Entregue,5.3107
669,117,98,FOB,Marítimo,2022-10-06,2022-10-31,2022-10-31,Entregue,5.07
670,96,92,FOB,Marítimo,2023-05-27,2023-07-24,2023-07-22,Entregue,5.1907
671,141,31,CIF,Aéreo,2023-10-17,2023-10-29,2023-10-28,Desembaraçado,4.9451
672,60,63,CIF,Marítimo,2023-11-02,2023-12-15,2023-12-14,Entregue,5.339
673,134,32,FOB,Marítimo,2023-04-05,2023-05-01,2023-04-30,Desembaraçado,5.2099
674,60,23,EXW,Marítimo,2024-08-05,2024-09-11,2024-09-09,Desembaraçado,5.3581
675,31,5,CIF,Marítimo,2022-11-02,2022-12-02,2022-12-01,Entregue,5.0037
676,130,11,CIF,Marítimo,2024-06-10,2024-08-03,2024-08-08,Atrasado,5.6488
677,178,31,FOB,Marítimo,2023-06-30,2023-08-12,2023-08-11,Entregue,5.1421
678,73,28,CIF,Aéreo,2023-08-03,2023-08-18,2023-09-01,Atrasado,5.186
679,190,7,FOB,Marítimo,2023-06-21,2023-07-31,2023-07-30,Entregue,5.1564
680,4,4,CIF,Marítimo,2022-01-22,2022-03-18,2022-03-17,Entregue,4.8362
681,103,40,FOB,Marítimo,2024-02-25,2024-04-17,2024-04-19,Atrasado,5.4427
682,52,93,FOB,Marítimo,2023-04-26,2023-06-20,2023-07-09,Atrasado,5.3038
683,52,36,CIF,Aéreo,2022-04-04,2022-04-09,2022-04-07,Entregue,4.8
684,63,63,CIF,Aéreo,2022-09-28,2022-10-11,2022-10-09,Entregue,5.1151
685,62,99,EXW,Marítimo,2024-08-16,2024-09-18,2024-09-27,Atrasado,5.3799
686,14,71,FOB,Marítimo,2022-04-01,2022-05-04,2022-05-03,Entregue,4.8
687,86,5,FOB,Aéreo,2023-06-24,2023-07-08,2023-07-06,Entregue,5.2017
688,149,79,FOB,Marítimo,2024-10-03,2024-11-06,2024-11-05,Desembaraçado,5.5355
689,149,10,FOB,Marítimo,2022-04-22,2022-05-31,2022-06-05,Atrasado,4.8
690,133,65,FOB,Marítimo,2024-10-10,2024-11-06,2024-11-06,Desembaraçado,5.6312
691,13,85,FOB,Marítimo,2022-10-31,2022-12-02,2022-11-30,Desembaraçado,5.0778
692,181,82,FOB,Marítimo,2024-11-07,2024-12-19,2024-12-20,Atrasado,5.7118
693,173,32,EXW,Marítimo,2023-01-05,2023-02-25,2023-03-16,Atrasado,4.9582
694,188,11,EXW,Marítimo,2022-02-23,2022-04-07,2022-04-06,Entregue,4.8361
695,191,21,EXW,Marítimo,2022-08-06,2022-09-20,2022-09-18,Desembaraçado,4.82
696,52,82,CIF,Marítimo,2023-07-06,2023-07-31,2023-07-31,Entregue,5.2095
697,180,29,FOB,Aéreo,2022-09-22,2022-09-30,2022-09-28,Entregue,5.175
698,141,64,CIF,Aéreo,2024-02-21,2024-02-27,2024-03-17,Atrasado,5.3621
699,17,9,FOB,Aéreo,2022-02-12,2022-02-20,2022-03-07,Atrasado,4.8078
700,58,60,CIF,Aéreo,2022-09-04,2022-09-13,2022-09-13,Desembaraçado,4.9394
701,21,28,EXW,Aéreo,2022-09-26,2022-10-06,2022-10-04,Entregue,5.1708
702,187,86,EXW,Marítimo,2024-09-02,2024-10-14,2024-10-19,Atrasado,5.6788
703,200,49,FOB,Marítimo,2023-01-17,2023-03-10,2023-03-12,Atrasado,5.0096
704,88,45,CIF,Marítimo,2023-04-05,2023-05-09,2023-05-07,Entregue,5.1653
705,69,32,FOB,Marítimo,2024-06-14,2024-07-14,2024-07-25,Atrasado,5.4693
706,8,77,CIF,Aéreo,2023-09-08,2023-09-16,2023-09-14,Entregue,5.2935
707,200,87,EXW,Marítimo,2024-11-17,2024-12-18,2024-12-16,Entregue,5.5464
708,152,99,CIF,Marítimo,2023-06-03,2023-07-20,2023-07-19,Entregue,5.2116
709,152,17,CIF,Marítimo,2024-08-05,2024-09-10,2024-09-08,Entregue,5.3504
710,139,52,CIF,Marítimo,2023-10-05,2023-11-28,2023-11-28,Entregue,5.1661
711,143,83,EXW,Marítimo,2023-01-19,2023-02-26,2023-02-24,Entregue,4.9623
712,186,5,FOB,Marítimo,2022-02-06,2022-03-03,2022-03-03,Entregue,4.8915
713,5,94,CIF,Marítimo,2024-09-23,2024-11-06,2024-11-06,Entregue,5.4531
714,112,92,CIF,Marítimo,2024-03-19,2024-05-02,2024-04-30,Entregue,5.3902
715,81,95,FOB,Marítimo,2023-01-21,2023-02-16,2023-02-16,Entregue,5.0074
716,73,66,EXW,Marítimo,2023-01-26,2023-02-25,2023-02-23,Entregue,5.1784
717,178,67,FOB,Marítimo,2022-11-09,2023-01-01,2023-01-01,Entregue,5.0683
718,78,41,FOB,Marítimo,2023-08-27,2023-10-16,2023-10-16,Entregue,5.1423
719,122,62,FOB,Aéreo,2024-05-01,2024-05-13,2024-05-19,Atrasado,5.4028
720,164,12,FOB,Aéreo,2024-03-29,2024-04-10,2024-04-09,Entregue,5.4975
721,91,2,EXW,Marítimo,2024-09-26,2024-11-04,2024-11-03,Entregue,5.7258
722,95,16,CIF,Marítimo,2023-07-03,2023-08-23,2023-08-21,Desembaraçado,5.4279
723,32,32,FOB,Aéreo,2024-06-12,2024-06-17,2024-06-24,Atrasado,5.369
724,15,17,CIF,Marítimo,2023-11-26,2024-01-19,2024-01-19,Entregue,5.3649
725,168,18,FOB,Marítimo,2024-01-08,2024-03-03,2024-03-03,Entregue,5.2828
726,59,78,CIF,Marítimo,2024-09-15,2024-10-18,2024-10-16,Entregue,5.3891
727,124,89,FOB,Marítimo,2024-10-08,2024-11-21,2024-11-20,Entregue,5.4988
728,172,32,EXW,Marítimo,2024-01-02,2024-02-06,2024-02-22,Atrasado,5.2584
729,179,46,FOB,Marítimo,2023-04-10,2023-05-12,2023-05-11,Entregue,5.0034
730,39,12,FOB,Marítimo,2022-04-06,2022-06-05,2022-06-05,Entregue,5.0077
731,175,18,CIF,Aéreo,2022-08-02,2022-08-07,2022-08-05,Entregue,4.8112
732,126,8,CIF,Aéreo,2022-08-05,2022-08-19,2022-08-18,Desembaraçado,5.0351
733,46,7,FOB,Marítimo,2022-08-30,2022-10-07,2022-10-06,Desembaraçado,5.1162
734,89,22,CIF,Marítimo,2024-10-17,2024-11-17,2024-11-25,Atrasado,5.471
735,92,29,EXW,Marítimo,2024-06-18,2024-08-08,2024-08-06,Entregue,5.4111
736,180,27,FOB,Aéreo,2024-10-31,2024-11-07,2024-11-06,Entregue,5.6151
737,50,95,CIF,Marítimo,2023-05-18,2023-06-21,2023-06-20,Entregue,5.0339
738,44,77,EXW,Marítimo,2024-04-26,2024-06-16,2024-06-16,Entregue,5.4313
739,22,43,FOB,Marítimo,2022-10-26,2022-11-20,2022-11-25,Atrasado,5.1205
740,3,63,FOB,Marítimo,2022-12-03,2023-01-24,2023-01-24,Entregue,5.1549
741,118,19,EXW,Marítimo,2022-04-29,2022-06-26,2022-06-26,Entregue,5.009
742,111,8,CIF,Marítimo,2023-09-16,2023-10-31,2023-10-29,Entregue,5.293
743,106,58,CIF,Aéreo,2022-10-28,2022-11-08,2022-11-07,Desembaraçado,5.0005
744,106,98,CIF,Marítimo,2024-06-24,2024-08-10,2024-08-30,Atrasado,5.3784
745,10,21,FOB,Marítimo,2022-03-17,2022-05-15,2022-05-14,Entregue,4.9428
746,155,66,CIF,Aéreo,2023-08-05,2023-08-13,2023-08-13,Entregue,5.4104
747,169,13,CIF,Marítimo,2022-02-17,2022-03-15,2022-03-14,Desembaraçado,5.032
748,90,58,CIF,Marítimo,2024-05-15,2024-07-11,2024-07-10,Desembaraçado,5.7654
749,54,12,CIF,Marítimo,2022-09-11,2022-10-09,2022-10-07,Entregue,4.896
