id_processo,id_cliente,id_fornecedor,incoterm,modal,data_embarque,data_chegada_prevista,data_chegada_real,status,taxa_cambio_usd_brl
750,162,53,FOB,Marítimo,2023-11-26,2024-01-05,2024-01-04,Desembaraçado,5.3996
751,121,20,CIF,Aéreo,2023-04-24,2023-05-04,2023-05-02,Entregue,5.0529
752,70,56,CIF,Marítimo,2024-02-13,2024-04-11,2024-04-11,Entregue,5.3287
753,101,58,EXW,Marítimo,2024-01-10,2024-03-04,2024-03-03,Entregue,5.2576
754,20,10,FOB,Marítimo,2024-05-20,2024-06-22,2024-07-11,Atrasado,5.2028
755,24,99,FOB,Marítimo,2024-11-28,2025-01-17,2025-01-15,Em trânsito,5.6458
756,54,21,FOB,Marítimo,2024-06-20,2024-08-15,2024-08-13,Entregue,5.3724
757,38,46,FOB,Marítimo,2024-07-26,2024-08-28,2024-08-27,Entregue,5.6445
758,20,17,FOB,Marítimo,2024-08-27,2024-09-23,2024-10-07,Atrasado,5.4598
759,119,71,CIF,Aéreo,2024-04-16,2024-04-22,2024-04-20,Entregue,5.6943
760,80,58,FOB,Marítimo,2023-09-17,2023-11-04,2023-11-03,Desembaraçado,5.2337
761,55,4,CIF,Marítimo,2024-05-13,2024-06-10,2024-06-09,Desembaraçado,5.4465
762,158,82,EXW,Marítimo,2024-09-28,2024-10-23,2024-10-21,Entregue,5.4726
763,147,31,CIF,Marítimo,2023-09-27,2023-11-19,2023-12-02,Atrasado,5.1576
764,152,76,CIF,Marítimo,2022-10-11,2022-12-07,2022-12-05,Entregue,5.0591
765,30,58,CIF,Marítimo,2022-07-02,2022-08-22,2022-08-25,Atrasado,5.0506
766,192,19,CIF,Marítimo,2024-06-26,2024-08-07,2024-08-24,Atrasado,5.5638
767,176,45,CIF,Marítimo,2023-09-25,2023-11-24,2023-11-24,Entregue,5.2234
768,183,97,CIF,Marítimo,2022-04-19,2022-06-16,2022-06-16,Entregue,4.8
769,146,63,CIF,Marítimo,2023-01-04,2023-01-30,2023-01-29,Entregue,5.1343
770,47,75,EXW,Marítimo,2024-06-28,2024-07-28,2024-07-26,Desembaraçado,5.3196
771,57,45,CIF,Marítimo,2022-02-17,2022-04-04,2022-04-04,Entregue,4.89
772,148,47,FOB,Marítimo,2022-07-06,2022-08-07,2022-08-07,Entregue,4.81
773,143,70,FOB,Marítimo,2022-07-03,2022-08-06,2022-08-22,Atrasado,4.974
774,138,50,EXW,Marítimo,2023-01-07,2023-02-02,2023-02-02,Entregue,4.9137
775,3,77,FOB,Marítimo,2023-10-26,2023-12-06,2023-12-06,Entregue,5.3847
776,118,70,CIF,Marítimo,2023-04-30,2023-06-25,2023-06-23,Entregue,5.365
777,81,51,FOB,Marítimo,2024-08-09,2024-10-08,2024-10-07,Entregue,5.639
778,93,64,EXW,Marítimo,2022-02-08,2022-03-22,2022-03-22,Entregue,4.8052
779,165,84,CIF,Marítimo,2022-09-15,2022-10-29,2022-10-27,Entregue,4.9702
780,5,100,FOB,Marítimo,2022-10-19,2022-12-06,2022-12-24,Atrasado,5.1857
781,70,90,FOB,Marítimo,2024-07-14,2024-08-10,2024-08-09,Entregue,5.5202
782,163,1,CIF,Marítimo,2022-12-09,2023-01-03,2023-01-10,Atrasado,5.0117
783,24,57,CIF,Marítimo,2023-12-21,2024-01-28,2024-01-26,Desembaraçado,5.2849
784,57,31,CIF,Marítimo,2022-05-24,2022-07-07,2022-07-05,Desembaraçado,4.866
785,84,24,EXW,Marítimo,2024-06-03,2024-07-11,2024-07-10,Entregue,5.4264
786,152,30,CIF,Aéreo,2024-07-16,2024-07-25,2024-08-10,Atrasado,5.4948
787,86,92,CIF,Marítimo,2022-02-02,2022-03-07,2022-03-06,Entregue,4.8
788,14,10,FOB,Marítimo,2022-12-22,2023-02-11,2023-02-27,Atrasado,4.9525
789,80,16,CIF,Aéreo,2022-06-08,2022-06-21,2022-06-19,Entregue,4.8823
790,70,44,EXW,Marítimo,2024-01-04,2024-02-22,2024-02-21,Entregue,5.5393
791,73,45,FOB,Marítimo,2023-01-31,2023-03-25,2023-03-23,Entregue,5.2234
792,21,68,CIF,Marítimo,2023-01-28,2023-02-27,2023-02-27,Entregue,5.3387
793,178,33,FOB,Marítimo,2024-10-08,2024-11-25,2024-11-23,Entregue,5.5399
794,143,82,FOB,Marítimo,2023-02-06,2023-03-28,2023-03-28,Entregue,5.1148
795,160,75,CIF,Marítimo,2022-12-26,2023-01-24,2023-01-22,Entregue,5.078
796,199,21,CIF,Marítimo,2023-04-12,2023-06-09,2023-06-08,Entregue,5.2123
797,170,26,EXW,Marítimo,2023-06-02,2023-08-01,2023-07-30,Entregue,5.0012
798,57,37,EXW,Marítimo,2022-04-17,2022-06-01,2022-06-02,Atrasado,4.8162
799,58,21,CIF,Marítimo,2024-01-11,2024-03-09,2024-03-07,Entregue,5.4517
800,165,88,FOB,Marítimo,2024-07-08,2024-08-22,2024-08-22,Entregue,5.3405
801,49,19,EXW,Aéreo,2023-04-08,2023-04-19,2023-04-17,Desembaraçado,5.1842
802,140,61,FOB,Marítimo,2022-07-18,2022-08-13,2022-09-02,Atrasado,4.9331
803,169,33,FOB,Marítimo,2023-05-28,2023-07-07,2023-07-07,Entregue,5.1338
804,71,86,EXW,Aéreo,2024-11-30,2024-12-08,2024-12-07,Entregue,5.535
805,33,81,CIF,Aéreo,2022-09-13,2022-09-19,2022-09-19,Entregue,5.1132
806,167,86,CIF,Aéreo,2022-09-19,2022-09-24,2022-09-23,Entregue,4.8
807,177,17,FOB,Marítimo,2022-07-28,2022-08-25,2022-08-27,Atrasado,4.8
808,98,65,CIF,Marítimo,2024-04-21,2024-05-30,2024-05-29,Entregue,5.4985
809,74,85,CIF,Marítimo,2024-05-26,2024-06-26,2024-06-24,Entregue,5.5072
810,57,66,FOB,Marítimo,2023-01-30,2023-03-02,2023-03-02,Entregue,4.9902
811,74,98,EXW,Marítimo,2022-09-16,2022-11-12,2022-11-10,Entregue,4.9792
812,167,86,FOB,Marítimo,2022-10-09,2022-11-05,2022-11-03,Entregue,5.1456
813,76,88,CIF,Marítimo,2024-01-03,2024-02-16,2024-02-15,Entregue,5.3141
814,59,10,FOB,Marítimo,2023-12-04,2024-01-16,2024-01-15,Entregue,5.3546
815,99,64,FOB,Marítimo,2023-05-02,2023-06-28,2023-07-02,Atrasado,5.1638
816,32,7,FOB,Marítimo,2023-02-15,2023-03-24,2023-03-22,Entregue,5.2832
817,21,20,CIF,Marítimo,2024-08-15,2024-09-30,2024-10-03,Atrasado,5.7095
818,116,86,FOB,Marítimo,2022-11-29,2022-12-30,2022-12-28,Entregue,5.0826
819,143,85,CIF,Aéreo,2023-04-17,2023-04-29,2023-04-29,Entregue,5.0373
820,14,27,EXW,Aéreo,2024-02-09,2024-02-17,2024-02-17,Entregue,5.4333
821,125,40,FOB,Marítimo,2022-08-24,2022-09-27,2022-09-27,Entregue,5.0827
822,97,42,FOB,Aéreo,2022-03-02,2022-03-10,2022-03-12,Atrasado,4.8358
823,6,39,FOB,Marítimo,2023-05-19,2023-06-24,2023-06-23,Desembaraçado,5.3028
824,178,43,FOB,Aéreo,2022-10-09,2022-10-20,2022-10-25,Atrasado,5.0719
825,147,69,CIF,Marítimo,2024-01-28,2024-03-16,2024-03-14,Entregue,5.1495
826,41,36,EXW,Aéreo,2022-05-14,2022-05-20,2022-05-22,Atrasado,4.9241
827,85,72,FOB,Marítimo,2024-02-06,2024-03-22,2024-03-20,Entregue,5.3223
828,176,82,CIF,Marítimo,2023-01-23,2023-03-23,2023-03-21,Entregue,5.2447
829,42,60,CIF,Marítimo,2022-09-16,2022-11-12,2022-11-10,Entregue,5.1119
830,7,80,CIF,Marítimo,2022-05-13,2022-06-17,2022-06-16,Entregue,4.978
831,131,3,CIF,Marítimo,2023-01-02,2023-02-16,2023-02-14,Entregue,5.3804
832,8,32,CIF,Marítimo,2023-07-04,2023-08-23,2023-09-09,Atrasado,5.2347
833,124,48,EXW,Marítimo,2024-07-14,2024-08-23,2024-08-23,Entregue,5.4715
834,198,19,FOB,Marítimo,2024-02-06,2024-03-18,2024-03-17,Entregue,5.2364
835,32,9,CIF,Marítimo,2023-04-17,2023-05-14,2023-05-13,Desembaraçado,5.157
836,16,1,FOB,Marítimo,2024-01-23,2024-03-19,2024-03-17,Entregue,5.5349
837,63,21,FOB,Marítimo,2022-06-05,2022-07-22,2022-07-22,Entregue,4.8058
838,156,95,CIF,Marítimo,2023-07-21,2023-08-29,2023-09-05,Atrasado,5.3664
839,59,27,FOB,Marítimo,2023-11-06,2023-12-17,2023-12-15,Desembaraçado,5.2344
840,196,25,CIF,Marítimo,2022-10-10,2022-12-08,2022-12-16,Atrasado,5.0453
841,148,34,FOB,Marítimo,2024-04-07,2024-05-27,2024-05-25,Desembaraçado,5.3589
842,189,92,EXW,Marítimo,2022-11-02,2022-12-22,2022-12-21,Entregue,4.8785
843,9,50,CIF,Marítimo,2024-08-17,2024-10-10,2024-10-08,Desembaraçado,5.5554
844,121,11,CIF,Marítimo,2024-05-05,2024-06-12,2024-07-01,Atrasado,5.3914
845,194,47,EXW,Marítimo,2023-09-18,2023-10-13,2023-10-12,Entregue,5.1106
846,131,76,FOB,Marítimo,2024-04-06,2024-06-04,2024-06-16,Atrasado,5.551
847,30,90,EXW,Aéreo,2022-11-11,2022-11-21,2022-11-21,Desembaraçado,4.9812
848,190,33,FOB,Marítimo,2024-02-20,2024-03-29,2024-03-27,Entregue,5.3502
849,163,52,FOB,Marítimo,2024-07-13,2024-08-26,2024-08-25,Desembaraçado,5.5246
850,82,58,EXW,Marítimo,2024-09-27,2024-10-23,2024-10-24,Atrasado,5.6025
851,75,57,FOB,Marítimo,2023-08-20,2023-10-17,2023-10-17,Entregue,5.4814
852,17,69,FOB,Marítimo,2024-04-21,2024-06-10,2024-06-09,Entregue,5.2376
853,108,11,CIF,Marítimo,2024-03-07,2024-04-14,2024-04-13,Desembaraçado,5.3413
854,33,84,CIF,Aéreo,2022-11-22,2022-12-06,2022-12-04,Entregue,5.1243
855,125,16,CIF,Marítimo,2023-07-19,2023-08-25,2023-08-24,Desembaraçado,5.186
856,156,47,CIF,Aéreo,2023-05-21,2023-06-03,2023-06-03,Entregue,5.0986
857,167,70,CIF,Marítimo,2022-07-06,2022-08-18,2022-08-18,Desembaraçado,4.8916
858,200,87,CIF,Aéreo,2024-03-11,2024-03-25,2024-03-23,Entregue,5.4644
859,128,63,CIF,Marítimo,2024-06-03,2024-07-27,2024-07-25,Entregue,5.5688
860,47,38,FOB,Marítimo,2022-03-31,2022-05-10,2022-05-09,Entregue,4.8215
861,143,63,FOB,Marítimo,2022-05-17,2022-06-24,2022-06-23,Entregue,5.0772
862,145,39,EXW,Marítimo,2022-06-06,2022-07-07,2022-07-05,Entregue,4.8554
863,137,99,FOB,Marítimo,2022-04-02,2022-05-26,2022-06-10,Atrasado,4.9715
864,151,59,EXW,Marítimo,2024-03-23,2024-04-19,2024-04-19,Entregue,5.4521
865,91,98,CIF,Marítimo,2024-08-08,2024-10-03,2024-10-01,Entregue,5.3097
866,100,72,EXW,Marítimo,2022-10-15,2022-12-09,2022-12-29,Atrasado,4.8
867,190,35,FOB,Marítimo,2023-08-26,2023-09-27,2023-09-27,Entregue,5.4095
868,84,25,FOB,Marítimo,2023-07-14,2023-08-17,2023-08-15,Entregue,5.175
869,168,88,CIF,Marítimo,2023-03-19,2023-05-11,2023-05-09,Desembaraçado,5.1789
870,110,51,CIF,Marítimo,2022-07-30,2022-09-17,2022-09-17,Entregue,4.8743
871,131,42,CIF,Marítimo,2023-02-18,2023-03-30,2023-03-28,Entregue,5.2117
872,173,71,FOB,Marítimo,2022-01-30,2022-03-17,2022-03-15,Entregue,4.8812
873,63,73,EXW,Marítimo,2022-12-10,2023-01-14,2023-01-12,Entregue,5.1645
874,19,47,CIF,Marítimo,2023-01-24,2023-03-03,2023-03-02,Entregue,5.0285
875,142,38,FOB,Marítimo,2024-01-01,2024-02-15,2024-02-14,Entregue,5.1448
876,142,75,FOB,Marítimo,2023-03-27,2023-04-25,2023-04-23,Entregue,5.2017
877,53,99,FOB,Marítimo,2023-03-24,2023-05-14,2023-05-13,Desembaraçado,5.2255
878,41,68,CIF,Aéreo,2022-12-18,2022-12-27,2022-12-25,Entregue,4.9576
879,68,92,FOB,Marítimo,2022-09-30,2022-11-15,2022-11-28,Atrasado,5.0559
880,110,86,FOB,Marítimo,2022-02-06,2022-03-31,2022-04-02,Atrasado,4.935
881,169,55,FOB,Marítimo,2022-02-13,2022-03-17,2022-03-16,Entregue,4.981
882,176,30,FOB,Marítimo,2022-10-09,2022-11-26,2022-12-08,Atrasado,5.025
883,12,35,FOB,Marítimo,2024-06-27,2024-08-12,2024-08-10,Entregue,5.585
884,149,69,CIF,Aéreo,2024-04-29,2024-05-14,2024-05-14,Desembaraçado,5.3562
885,48,20,FOB,Marítimo,2023-02-26,2023-04-26,2023-04-26,Entregue,5.109
886,189,9,FOB,Marítimo,2024-02-21,2024-04-19,2024-04-19,Desembaraçado,5.2046
887,68,35,CIF,Marítimo,2023-01-30,2023-02-27,2023-02-25,Desembaraçado,5.1746
888,175,40,FOB,Marítimo,2023-02-23,2023-04-04,2023-04-04,Entregue,5.4368
889,76,54,CIF,Marítimo,2023-05-17,2023-07-08,2023-07-26,Atrasado,5.3536
890,105,19,EXW,Marítimo,2023-02-17,2023-03-31,2023-04-17,Atrasado,5.0675
891,26,52,FOB,Aéreo,2022-12-10,2022-12-22,2022-12-20,Entregue,5.3105
892,51,38,FOB,Marítimo,2024-09-14,2024-10-10,2024-10-09,Desembaraçado,5.4085
893,20,29,EXW,Aéreo,2022-11-09,2022-11-22,2022-11-21,Entregue,5.2028
894,92,28,FOB,Marítimo,2024-09-11,2024-10-10,2024-10-08,Entregue,5.6729
895,4,22,FOB,Marítimo,2022-01-27,2022-03-25,2022-03-25,Entregue,4.8
896,91,55,EXW,Aéreo,2024-02-04,2024-02-15,2024-02-15,Entregue,5.2627
897,105,1,EXW,Marítimo,2022-09-12,2022-10-31,2022-10-30,Entregue,4.9161
898,153,82,FOB,Marítimo,2023-12-15,2024-02-10,2024-02-08,Entregue,5.1502
899,145,61,CIF,Marítimo,2024-05-18,2024-06-27,2024-06-25,Entregue,5.3792
900,136,83,CIF,Marítimo,2022-02-27,2022-04-02,2022-04-02,Entregue,4.8384
901,124,65,FOB,Marítimo,2022-11-27,2022-12-22,2022-12-20,Desembaraçado,4.8783
902,99,40,FOB,Aéreo,2022-06-14,2022-06-27,2022-06-27,Entregue,4.8
903,142,35,CIF,Marítimo,2024-10-22,2024-12-20,2024-12-18,Entregue,5.4161
904,177,13,CIF,Marítimo,2022-07-02,2022-08-02,2022-07-31,Entregue,4.8
905,189,49,FOB,Marítimo,2024-03-26,2024-05-09,2024-05-08,Entregue,5.5429
906,177,64,FOB,Marítimo,2024-05-05,2024-07-02,2024-07-01,Entregue,5.3736
907,62,54,FOB,Marítimo,2022-10-03,2022-11-09,2022-11-07,Desembaraçado,4.9876
908,37,49,EXW,Marítimo,2023-01-16,2023-02-22,2023-03-01,Atrasado,5.1663
909,41,17,EXW,Marítimo,2024-04-17,2024-06-09,2024-06-12,Atrasado,5.391
910,167,55,FOB,Marítimo,2022-06-25,2022-08-13,2022-08-12,Entregue,4.8361
911,41,39,CIF,Marítimo,2022-07-26,2022-08-20,2022-08-18,Entregue,5.183
912,147,11,FOB,Aéreo,2023-03-09,2023-03-22,2023-03-22,Entregue,5.1175
913,77,46,CIF,Aéreo,2024-09-22,2024-10-04,2024-10-04,Entregue,5.5038
914,19,76,EXW,Marítimo,2023-10-08,2023-11-17,2023-11-16,Entregue,5.1501
915,72,72,EXW,Marítimo,2023-11-08,2023-12-09,2023-12-09,Entregue,5.1664
916,189,33,FOB,Aéreo,2022-09-09,2022-09-22,2022-09-22,Entregue,5.089
917,45,90,CIF,Marítimo,2024-08-31,2024-10-27,2024-10-27,Entregue,5.549
918,82,18,EXW,Marítimo,2023-10-22,2023-11-17,2023-11-16,Entregue,5.2217
919,194,68,CIF,Marítimo,2023-04-24,2023-06-19,2023-07-05,Atrasado,5.0595
920,82,19,EXW,Marítimo,2024-09-02,2024-10-03,2024-10-02,Entregue,5.268
921,156,40,EXW,Marítimo,2024-10-30,2024-11-26,2024-12-14,Atrasado,5.5609
922,122,15,CIF,Marítimo,2024-08-14,2024-09-18,2024-10-04,Atrasado,5.528
923,41,39,FOB,Marítimo,2022-12-16,2023-01-15,2023-01-13,Entregue,5.2763
924,194,51,FOB,Aéreo,2024-02-25,2024-03-05,2024-03-03,Entregue,5.2624
925,75,77,CIF,Aéreo,2022-10-06,2022-10-19,2022-10-18,Desembaraçado,5.0338
926,28,3,EXW,Marítimo,2022-05-13,2022-06-28,2022-06-26,Entregue,4.9903
927,84,70,CIF,Marítimo,2024-06-13,2024-07-22,2024-08-02,Atrasado,5.4792
928,40,2,FOB,Marítimo,2023-01-21,2023-02-22,2023-02-22,Entregue,5.0001
929,81,41,CIF,Aéreo,2022-01-04,2022-01-13,2022-01-12,Desembaraçado,4.8
930,65,55,FOB,Marítimo,2024-01-18,2024-02-20,2024-02-20,Entregue,5.2842
931,45,79,FOB,Marítimo,2024-08-01,2024-09-15,2024-09-14,Entregue,5.2739
932,23,24,CIF,Marítimo,2023-08-04,2023-09-07,2023-09-07,Entregue,5.324
933,38,28,CIF,Marítimo,2022-09-10,2022-10-22,2022-10-20,Entregue,5.1152
934,164,99,FOB,Marítimo,2023-08-20,2023-10-08,2023-10-08,Entregue,5.2079
935,173,73,EXW,Marítimo,2023-04-06,2023-05-04,2023-05-04,Entregue,5.2659
936,188,98,FOB,Marítimo,2022-11-23,2022-12-19,2022-12-18,Entregue,4.9646
937,32,67,FOB,Marítimo,2024-03-12,2024-05-01,2024-04-30,Desembaraçado,5.6652
938,41,63,CIF,Aéreo,2024-03-17,2024-03-23,2024-03-21,Desembaraçado,5.2406
939,23,75,EXW,Marítimo,2023-09-15,2023-11-08,2023-11-10,Atrasado,5.0474
940,57,100,FOB,Marítimo,2022-10-24,2022-12-01,2022-11-30,Entregue,5.1631
941,124,33,CIF,Marítimo,2022-07-28,2022-08-31,2022-08-30,Entregue,5.124
942,156,37,FOB,Marítimo,2023-12-30,2024-02-23,2024-02-23,Entregue,5.7178
943,7,68,FOB,Marítimo,2024-06-07,2024-07-11,2024-07-09,Entregue,5.4491
944,188,18,FOB,Marítimo,2023-09-12,2023-10-18,2023-10-16,Entregue,5.3171
945,163,43,CIF,Aéreo,2022-07-03,2022-07-15,2022-07-14,Desembaraçado,5.0904
946,139,49,FOB,Marítimo,2022-01-24,2022-02-25,2022-02-23,Entregue,4.8
947,113,38,CIF,Marítimo,2022-02-17,2022-04-13,2022-04-13,Entregue,4.8482
948,176,56,FOB,Marítimo,2024-06-07,2024-07-21,2024-07-21,Entregue,5.6113
949,65,31,EXW,Marítimo,2023-01-14,2023-03-05,2023-03-03,Entregue,4.9871
950,69,30,CIF,Aéreo,2024-09-27,2024-10-03,2024-10-03,Entregue,5.6028
951,120,88,CIF,Aéreo,2023-03-01,2023-03-16,2023-03-16,Desembaraçado,5.1844
952,4,26,FOB,Marítimo,2024-07-04,2024-08-18,2024-08-17,Entregue,5.4887
953,155,46,FOB,Marítimo,2023-06-10,2023-07-07,2023-07-07,Desembaraçado,5.1841
954,51,50,CIF,Marítimo,2024-05-16,2024-06-10,2024-06-08,Entregue,5.4067
955,6,59,CIF,Marítimo,2024-06-30,2024-08-02,2024-08-02,Desembaraçado,5.4801
956,170,37,EXW,Aéreo,2024-11-11,2024-11-19,2024-11-17,Entregue,5.4443
957,170,35,FOB,Marítimo,2023-09-06,2023-10-14,2023-10-13,Entregue,5.2897
958,113,29,FOB,Marítimo,2024-05-14,2024-06-12,2024-06-10,Entregue,5.5581
959,77,59,FOB,Aéreo,2022-06-20,2022-06-29,2022-06-29,Entregue,4.9149
960,109,96,CIF,Marítimo,2023-07-06,2023-08-12,2023-08-21,Atrasado,5.268
961,22,68,CIF,Aéreo,2024-05-09,2024-05-16,2024-05-30,Atrasado,5.4437
962,141,34,FOB,Aéreo,2023-07-08,2023-07-14,2023-07-13,Entregue,5.2635
963,109,86,CIF,Marítimo,2024-01-14,2024-02-29,2024-02-29,Desembaraçado,5.4374
964,131,42,FOB,Marítimo,2024-02-12,2024-03-22,2024-03-26,Atrasado,5.3216
965,98,32,CIF,Marítimo,2023-09-20,2023-11-15,2023-12-02,Atrasado,5.1682
966,85,46,CIF,Aéreo,2022-07-22,2022-07-27,2022-07-27,Entregue,5.0187
967,127,21,CIF,Aéreo,2024-04-04,2024-04-16,2024-04-16,Entregue,5.4269
968,129,92,FOB,Marítimo,2022-09-16,2022-10-20,2022-11-04,Atrasado,5.0533
969,191,24,EXW,Marítimo,2023-05-26,2023-07-16,2023-07-14,Entregue,5.1208
970,17,99,CIF,Marítimo,2023-08-11,2023-09-22,2023-09-20,Entregue,5.3091
971,82,86,EXW,Aéreo,2023-09-18,2023-10-03,2023-10-22,Atrasado,5.5052
972,165,85,FOB,Marítimo,2022-06-12,2022-07-11,2022-07-11,Entregue,5.0571
973,8,28,CIF,Marítimo,2024-10-06,2024-10-31,2024-10-31,Entregue,5.6133
974,118,19,FOB,Aéreo,2024-10-16,2024-10-29,2024-10-27,Desembaraçado,5.6575
975,64,91,FOB,Marítimo,2023-01-25,2023-02-19,2023-02-17,Desembaraçado,5.1229
976,173,47,EXW,Marítimo,2022-03-28,2022-05-20,2022-06-09,Atrasado,4.9208
977,140,21,EXW,Aéreo,2022-12-25,2022-12-31,2022-12-29,Entregue,5.1084
978,5,81,FOB,Aéreo,2024-02-16,2024-02-23,2024-02-21,Entregue,5.5789
979,184,20,EXW,Marítimo,2022-08-30,2022-10-12,2022-10-22,Atrasado,4.9184
980,70,17,CIF,Marítimo,2024-03-17,2024-04-24,2024-04-24,Desembaraçado,5.4015
981,115,19,EXW,Aéreo,2024-09-26,2024-10-01,2024-10-01,Entregue,5.442
982,52,96,FOB,Marítimo,2023-12-18,2024-01-23,2024-01-21,Entregue,5.3418
983,70,55,FOB,Marítimo,2024-11-19,2024-12-23,2024-12-21,Entregue,5.418
984,161,62,FOB,Aéreo,2024-08-21,2024-09-01,2024-08-30,Entregue,5.4229
985,151,15,EXW,Marítimo,2022-08-11,2022-10-03,2022-10-02,Desembaraçado,5.056
986,179,53,FOB,Marítimo,2024-01-06,2024-02-12,2024-02-27,Atrasado,5.3751
987,82,92,CIF,Marítimo,2022-03-06,2022-04-10,2022-04-08,Entregue,4.9107
988,4,7,FOB,Aéreo,2024-09-28,2024-10-11,2024-10-09,Entregue,5.6301
989,109,35,CIF,Marítimo,2024-03-29,2024-05-25,2024-05-26,Atrasado,5.3914
990,116,45,FOB,Marítimo,2022-08-09,2022-09-04,2022-09-02,Entregue,4.9473
991,81,81,FOB,Aéreo,2023-12-02,2023-12-13,2023-12-13,Entregue,5.3975
992,189,31,FOB,Marítimo,2022-06-19,2022-08-10,2022-08-08,Entregue,4.8
993,114,96,FOB,Marítimo,2022-08-24,2022-10-04,2022-10-03,Desembaraçado,4.9862
994,64,21,CIF,Marítimo,2022-07-31,2022-09-26,2022-09-25,Desembaraçado,5.0882
995,194,41,CIF,Marítimo,2023-04-15,2023-05-17,2023-05-17,Entregue,5.0453
996,57,94,FOB,Marítimo,2022-02-06,2022-03-15,2022-03-15,Entregue,4.8
997,47,35,CIF,Marítimo,2023-04-19,2023-05-28,2023-05-26,Entregue,5.0914
998,135,67,FOB,Marítimo,2022-08-14,2022-09-25,2022-09-24,Entregue,5.072
999,65,36,EXW,Marítimo,2023-01-08,2023-02-04,2023-02-04,Desembaraçado,5.1415
1000,37,13,EXW,Marítimo,2022-07-26,2022-09-16,2022-09-14,Entregue,5.0408
