ano_embarque,trimestre,tipo_custo,total_brl,qtd,medio_brl
2023,1,Armazenagem,221090.05,85,2601.06
2023,1,Demurrage,63801.38,13,4907.8
2023,2,Armazenagem,239173.41,85,2813.8
2023,2,Demurrage,50953.86,12,4246.16
2023,3,Armazenagem,210287.94,84,2503.43
2023,3,Demurrage,66836.41,16,4177.28
2023,4,Armazenagem,156943.45,59,2660.06
2023,4,Demurrage,41241.02,7,5891.57
2024,1,Armazenagem,247932.8,95,2609.82
2024,1,Demurrage,75640.02,17,4449.41
2024,2,Armazenagem,248166.22,94,2640.07
2024,2,Demurrage,116539.42,25,4661.58
2024,3,Armazenagem,260260.55,94,2768.73
2024,3,Demurrage,61944.44,16,3871.53
2024,4,Armazenagem,163244.42,61,2676.14
2024,4,Demurrage,58254.56,15,3883.64
