ano_mes,tipo_custo,custo_total_brl
2023-01,Armazenagem,78594.94
2023-01,Demurrage,17979.46
2023-01,Despachante,108660.23
2023-01,Frete Internacional,4716966.11
2023-01,ICMS,7480137.0
2023-01,Imposto Importação,7416313.28
2023-01,Seguro,426318.26
2023-02,Armazenagem,66079.64
2023-02,Demurrage,27991.28
2023-02,Despachante,65427.08
2023-02,Frete Internacional,5250026.62
2023-02,ICMS,8859133.940000001
2023-02,Imposto Importação,7578160.84
2023-02,Seguro,503976.07999999996
2023-03,Armazenagem,76415.47
2023-03,Demurrage,17830.64
2023-03,Despachante,88929.13
2023-03,Frete Internacional,2921940.89
2023-03,ICMS,3719118.9499999997
2023-03,Imposto Importação,2900401.64
2023-03,Seguro,203322.69999999998
2023-04,Armazenagem,98703.86
2023-04,Demurrage,11241.609999999999
2023-04,Despachante,98263.56999999999
2023-04,Frete Internacional,5786827.39
2023-04,ICMS,7388169.65
2023-04,Imposto Importação,6344308.6899999995
2023-04,Seguro,404411.89
2023-05,Armazenagem,81461.74
2023-05,Demurrage,23769.34
2023-05,Despachante,98261.13
2023-05,Frete Internacional,4865963.85
2023-05,ICMS,6456438.26
2023-05,Imposto Importação,6637974.85
2023-05,Seguro,336347.29
2023-06,Armazenagem,59007.81
2023-06,Demurrage,15942.91
2023-06,Despachante,78057.69
2023-06,Frete Internacional,6749678.76
2023-06,ICMS,8983669.03
2023-06,Imposto Importação,8891612.27
2023-06,Seguro,446839.33
2023-07,Armazenagem,73019.45
2023-07,Demurrage,12729.23
2023-07,Despachante,93792.37
2023-07,Frete Internacional,2745696.03
2023-07,ICMS,5955685.82
2023-07,Imposto Importação,5443310.89
2023-07,Seguro,325716.99
2023-08,Armazenagem,62507.5
2023-08,Demurrage,17620.28
2023-08,Despachante,89291.07
2023-08,Frete Internacional,8493354.47
2023-08,ICMS,8436609.04
2023-08,Imposto Importação,7648312.600000001
2023-08,Seguro,517411.92
2023-09,Armazenagem,74760.99
2023-09,Demurrage,36486.9
2023-09,Despachante,98024.32
2023-09,Frete Internacional,5060733.13
2023-09,ICMS,6595696.47
2023-09,Imposto Importação,5917723.98
2023-09,Seguro,351902.83
2023-10,Armazenagem,50759.03
2023-10,Demurrage,21917.51
2023-10,Despachante,63355.68
2023-10,Frete Internacional,4003713.04
2023-10,ICMS,7244425.36
2023-10,Imposto Importação,6085038.66
2023-10,Seguro,373819.77
2023-11,Armazenagem,41210.36
2023-11,Demurrage,4255.22
2023-11,Despachante,46310.16
2023-11,Frete Internacional,2357233.63
2023-11,ICMS,4501844.3100000005
2023-11,Imposto Importação,4472311.7
2023-11,Seguro,179141.31
2023-12,Armazenagem,64974.06
2023-12,Demurrage,15068.29
2023-12,Despachante,73346.11
2023-12,Frete Internacional,7027448.25
2023-12,ICMS,8509442.52
2023-12,Imposto Importação,8542301.14
2023-12,Seguro,460755.72000000003
2024-01,Armazenagem,88008.14
2024-01,Demurrage,13759.880000000001
2024-01,Despachante,108541.21
2024-01,Frete Internacional,5609697.72
2024-01,ICMS,6454972.05
2024-01,Imposto Importação,6030371.71
2024-01,Seguro,322348.1
2024-02,Armazenagem,65944.59
2024-02,Demurrage,31984.170000000002
2024-02,Despachante,78625.7
2024-02,Frete Internacional,4076716.45
2024-02,ICMS,6858843.4399999995
2024-02,Imposto Importação,7077361.7700000005
2024-02,Seguro,391076.67
2024-03,Armazenagem,93980.07
2024-03,Demurrage,29895.97
2024-03,Despachante,118890.33
2024-03,Frete Internacional,6933578.57
2024-03,ICMS,10734607.59
2024-03,Imposto Importação,8116106.14
2024-03,Seguro,606406.27
2024-04,Armazenagem,68491.43
2024-04,Demurrage,29025.6
2024-04,Despachante,77346.35
2024-04,Frete Internacional,5163279.14
2024-04,ICMS,5845535.12
2024-04,Imposto Importação,5412935.72
2024-04,Seguro,348809.83
2024-05,Armazenagem,82424.0
2024-05,Demurrage,40774.130000000005
2024-05,Despachante,96087.48
2024-05,Frete Internacional,5510659.56
2024-05,ICMS,6946072.08
2024-05,Imposto Importação,5874681.01
2024-05,Seguro,395296.42
2024-06,Armazenagem,97250.79
2024-06,Demurrage,46739.69
2024-06,Despachante,121368.52
2024-06,Frete Internacional,8716992.91
2024-06,ICMS,15826791.83
2024-06,Imposto Importação,13258960.97
2024-06,Seguro,699730.75
2024-07,Armazenagem,63067.409999999996
2024-07,Demurrage,16301.73
2024-07,Despachante,81386.14
2024-07,Frete Internacional,9490032.8
2024-07,ICMS,9055434.13
2024-07,Imposto Importação,9337347.99
2024-07,Seguro,421023.57
2024-08,Armazenagem,84536.27
2024-08,Demurrage,29207.38
2024-08,Despachante,91655.63
2024-08,Frete Internacional,10297919.07
2024-08,ICMS,10599298.92
2024-08,Imposto Importação,9184720.26
2024-08,Seguro,657914.0
2024-09,Armazenagem,112656.87
2024-09,Demurrage,16435.33
2024-09,Despachante,125575.29
2024-09,Frete Internacional,18130012.5
2024-09,ICMS,21451885.91
2024-09,Imposto Importação,18957244.45
2024-09,Seguro,1316128.75
2024-10,Armazenagem,86055.38
2024-10,Demurrage,2149.55
2024-10,Despachante,120519.19
2024-10,Frete Internacional,15372862.13
2024-10,ICMS,10713217.44
2024-10,Imposto Importação,10883715.32
2024-10,Seguro,562815.17
2024-11,Armazenagem,77189.04
2024-11,Demurrage,56105.01
2024-11,Despachante,73102.16
2024-11,Frete Internacional,6558962.72
2024-11,ICMS,4916389.27
2024-11,Imposto Importação,5254561.9799999995
2024-11,Seguro,259505.82
