id_fornecedor,nome_fornecedor,pais,confiabilidade,total_processos,lead_time_real_medio,lead_time_prev_medio,desvio_medio_dias,taxa_atraso_pct,processos_atrasados,score_lead_time,score_pontual,frete_medio_brl,score_frete,score_eficiencia,posicao
91,Yanmar Components,EUA,Alta,1,23.0,25.0,-2.0,0.0,0,0.8841174613235201,1.0,789.17,1.0,0.9536,1
80,Sensata Technologies,Itália,Alta,5,22.2,23.0,-0.8,0.0,0,0.9093779602175757,1.0,118119.21200000001,0.9148539015517803,0.9467,2
78,Aptiv Components,Índia,Alta,6,20.17,21.33,-1.17,0.0,0,0.9734764761612416,1.0,297387.87666666665,0.7847591098837701,0.9463,3
71,Brose Fahrzeugteile,Coreia do Sul,Alta,3,23.33,24.33,-1.0,0.0,0,0.8736975055297223,1.0,24271.836666666666,0.9829586914506795,0.9461,4
36,Ferrari Industrial,China,Alta,6,23.67,24.33,-0.67,0.0,0,0.8629617934997484,1.0,61113.636666666665,0.9562226954829152,0.9364,5
81,Methode Electronics,China,Média,3,19.33,20.67,-1.33,0.0,0,1.0,1.0,611038.6433333334,0.5571435853196554,0.9114,6
55,BASF Chemical Germany,Japão,Alta,5,25.6,26.4,-0.8,0.0,0,0.8020208399178395,1.0,125792.29,0.909285569318601,0.9027,7
74,Gentex Corporation,México,Alta,5,27.6,28.0,-0.4,0.0,0,0.7388695926827006,1.0,58936.04400000001,0.9578029686713977,0.8871,8
50,Illinois Tool Works,China,Alta,5,27.2,28.6,-1.4,0.0,0,0.7514998421297284,1.0,98244.73000000001,0.9292767601149722,0.8865,9
41,Kia Supply Chain Korea,China,Alta,11,27.91,29.09,-1.18,0.0,0,0.7290811493612541,1.0,156695.5590909091,0.8868591493878354,0.869,10
16,Wipro Industrial India,EUA,Baixa,4,25.75,27.0,-1.25,0.0,0,0.7972844963752042,1.0,406177.11750000005,0.7058110480557338,0.8601,11
85,Standard Motor Products,China,Alta,5,29.4,30.4,-1.0,0.0,0,0.6820334701710757,1.0,91474.06399999998,0.9341902143673453,0.8597,12
61,Continental Automotive,EUA,Média,8,26.25,26.25,0.0,12.0,1,0.7814966845664194,0.8800000000012,67306.8,0.9517283333749914,0.8549,13
5,General Motors Supply,Índia,Alta,8,31.38,32.38,-1.0,0.0,0,0.6195137354082882,1.0,48773.1,0.9651781900179284,0.8408,14
46,Caterpillar Parts USA,China,Alta,9,30.33,31.11,-0.78,0.0,0,0.652668140206736,1.0,168921.60777777777,0.877986738474313,0.8367,15
44,3M Supply Chain,China,Alta,12,28.92,29.17,-0.25,8.0,1,0.6971897695075089,0.9200000000008,75160.075,0.9460292326596695,0.8361,16
38,Nissan Mexico Supply,China,Alta,9,30.78,31.67,-0.89,0.0,0,0.6384591095788298,1.0,223382.11444444445,0.8384648940844514,0.8231,17
34,Italian Precision Parts,Japão,Alta,5,32.4,33.8,-1.4,0.0,0,0.5873065993183674,1.0,93075.176,0.9330282916606388,0.8215,18
37,Volkswagen Mexico Parts,Alemanha,Média,5,30.8,32.0,-1.2,0.0,0,0.6378275971064784,1.0,340098.73,0.7537639575703712,0.8059,19
90,Kubota Industrial,EUA,Média,7,34.14,34.86,-0.71,0.0,0,0.5323650142237965,1.0,103953.56428571428,0.9251338743047378,0.798,20
26,Xiaomi Industrial,China,Alta,6,34.0,35.33,-1.33,0.0,0,0.5367856015302561,1.0,152798.93166666667,0.8896869215135845,0.7927,21
12,Mercedes Supply GmbH,EUA,Média,7,24.14,23.29,0.86,29.0,2,0.8481212503994909,0.7100000000029001,221126.78,0.8401015842736557,0.7913,22
51,Eaton Corporation,China,Alta,3,35.0,36.67,-1.67,0.0,0,0.5052099779126867,1.0,80923.72666666667,0.9418465660223283,0.7905,23
23,Haier Global Trade,Taiwan,Alta,9,35.44,37.0,-1.56,0.0,0,0.49131670352095624,1.0,70107.29444444444,0.9496960220282491,0.7865,24
47,John Deere Supply,Coreia do Sul,Alta,8,35.38,36.12,-0.75,0.0,0,0.4932112409380103,1.0,88031.6725,0.9366883486947524,0.7846,25
29,CATL Energy Components,EUA,Alta,8,30.0,29.12,0.88,12.0,1,0.663088096000534,0.8800000000012,265349.08625,0.808009574611119,0.7788,26
9,BMW Parts GmbH,China,Alta,7,36.43,36.86,-0.43,0.0,0,0.4600568361395625,1.0,41545.991428571426,0.9704228834266193,0.7781,27
52,Schneider Electric France,Alemanha,Alta,7,31.43,31.14,0.29,14.0,1,0.6179349542274097,0.8600000000014,100512.22142857141,0.9276312476348212,0.7767,28
6,Ford Components LLC,México,Alta,4,36.5,37.5,-1.0,0.0,0,0.4578465424863326,1.0,46319.5525,0.966958722892726,0.7765,29
4,Guangzhou Industrial Corp,Índia,Alta,7,30.71,30.86,-0.14,14.0,1,0.6406694032320597,0.8600000000014,187239.38999999998,0.8646935727866506,0.7732,30
65,Hella Automotive,EUA,Média,5,36.8,37.4,-0.6,0.0,0,0.4483738554010618,1.0,49458.64,0.9646806954689177,0.7723,31
28,BYD Battery Systems,Coreia do Sul,Alta,6,31.0,29.67,1.33,17.0,1,0.6315124723829646,0.8300000000017,92819.15500000001,0.9332140854172865,0.7712,32
84,Dorman Products,China,Alta,5,37.0,38.0,-1.0,0.0,0,0.44205873067754786,1.0,111019.15,0.9200063976025399,0.7608,33
66,Knorr-Bremse AG,China,Alta,8,33.75,32.62,1.12,12.0,1,0.5446795074346485,0.8800000000012,74880.00875,0.9462324759900906,0.7591,34
67,Webasto Group GmbH,EUA,Alta,5,38.2,39.6,-1.4,0.0,0,0.40416798233646445,1.0,31158.354,0.9779611641947925,0.7573,35
98,Safran Supply Chain,Índia,Alta,10,34.5,33.3,1.2,10.0,1,0.5209977897214715,0.900000000001,114844.81999999999,0.9172301190902523,0.7518,36
88,Traton Group Parts,China,Alta,12,35.08,35.67,-0.58,0.0,0,0.5026839280232813,1.0,342607.14666666667,0.7519436062877121,0.7515,37
68,Mann+Hummel Group,México,Média,9,27.0,24.22,2.78,33.0,3,0.7578149668532423,0.6700000000033,150333.5988888889,0.8914760069330229,0.7494,38
35,Fiat Components Italy,China,Alta,10,34.8,36.1,-1.3,10.0,1,0.5115251026362007,0.900000000001,112264.21299999999,0.919102858705211,0.7484,39
27,DJI Supply Co.,China,Média,7,28.71,27.86,0.86,14.0,1,0.7038206504671985,0.8600000000014,550390.2671428571,0.601155950113993,0.7458,40
24,Lenovo Supply Chain,EUA,Média,5,38.6,39.8,-1.2,0.0,0,0.3915377328894367,1.0,104540.41,0.9247080019355582,0.7416,41
89,AGCO Supply Chain,Vietnã,Média,6,32.67,34.33,-1.67,0.0,0,0.5787811809416235,1.0,626426.7183333334,0.5459765003468349,0.7407,42
18,Panasonic Supply Japan,México,Média,8,32.88,33.62,-0.75,12.0,1,0.5721502999819339,0.8800000000012,315341.995,0.7717298541100357,0.7352,43
96,Rolls-Royce Components,Alemanha,Média,5,33.2,32.6,0.6,20.0,1,0.5620461004243116,0.800000000002,76527.17,0.9450371354655165,0.7338,44
19,Samsung Industrial Korea,Coreia do Sul,Média,12,29.25,26.25,3.0,25.0,3,0.686769813713711,0.7500000000025,316809.0233333334,0.7706652355625001,0.7288,45
63,Schaeffler Group,EUA,Alta,6,38.83,40.17,-1.33,0.0,0,0.3842753394573958,1.0,173095.1733333333,0.8749579930855281,0.7287,46
39,Honda Mexico Industrial,Japão,Alta,7,35.71,35.43,0.29,14.0,1,0.48279128514421243,0.8600000000014,123610.33571428571,0.9108690077223898,0.7193,47
20,LG Components Co.,China,Média,5,34.2,34.6,-0.4,20.0,1,0.5304704768067422,0.800000000002,102043.614,0.9265199201314208,0.7175,48
31,Vietnam Manufacturing Co.,Alemanha,Média,5,34.6,33.2,1.4,20.0,1,0.5178402273597145,0.800000000002,90419.872,0.9349552386892093,0.7141,49
22,Foxconn Manufacturing,EUA,Média,5,29.6,29.0,0.6,20.0,1,0.6757183454475617,0.800000000002,534422.916,0.6127434142382027,0.7128,50
62,ZF Friedrichshafen AG,Índia,Média,12,32.25,30.92,1.33,25.0,3,0.5920429428610028,0.7500000000025,180509.0775,0.8695777426117349,0.7107,51
75,Dana Incorporated,China,Média,9,30.11,30.67,-0.56,33.0,3,0.6596147774026013,0.6700000000033,148573.5588888889,0.8927532632653168,0.7104,52
72,Grammer AG Components,EUA,Alta,5,40.2,41.2,-1.0,0.0,0,0.3410167351013256,1.0,194141.57,0.8596846791753509,0.7083,53
79,Lear Corporation Parts,EUA,Alta,7,33.57,32.86,0.71,14.0,1,0.550363119685811,0.8600000000014,421274.2657142858,0.6948550878751267,0.7031,54
95,MAN Industrial Parts,Coreia do Sul,Alta,9,37.0,36.56,0.44,11.0,1,0.44205873067754786,0.8900000000011,216030.4866666667,0.8437999507489783,0.7016,55
8,US Tech Exports Inc,Índia,Média,4,33.0,32.5,0.5,25.0,1,0.5683612251478256,0.7500000000025,203517.44,0.8528806353307428,0.6979,56
7,American Industrial Parts,EUA,Alta,6,37.67,39.17,-1.5,0.0,0,0.4209030628537763,1.0,509471.555,0.6308505503468138,0.6945,57
77,Delphi Technologies,EUA,Alta,7,28.57,27.14,1.43,29.0,2,0.7082412377736582,0.7100000000029001,580867.7671428572,0.5790385096765676,0.6831,58
87,Wabash National,EUA,Alta,12,38.67,39.5,-0.83,8.0,1,0.38932743923620683,0.9200000000008,319262.52,0.7688847395773168,0.6775,59
45,Honeywell Components,Itália,Alta,5,39.0,38.0,1.0,20.0,1,0.378907483442409,0.800000000002,30432.130000000005,0.9784881830140602,0.6673,60
54,Philips Industrial,China,Média,9,36.78,36.0,0.78,11.0,1,0.44900536787341305,0.8900000000011,525684.2655555555,0.6190850295514168,0.6594,61
94,MTU Friedrichshafen,Índia,Alta,7,46.43,47.71,-1.29,0.0,0,0.14430059996386801,1.0,40358.62857142857,0.9712845494842182,0.652,62
99,Honeywell Aerospace,China,Alta,10,38.5,38.0,0.5,20.0,2,0.39469529525119373,0.800000000002,194339.53399999999,0.8595410172287097,0.6498,63
33,Ho Chi Minh Trade,China,Alta,14,39.64,39.79,-0.14,14.0,2,0.35869908432716446,0.8600000000014,297487.82714285713,0.7846865760898618,0.6444,64
76,BorgWarner Inc Supply,EUA,Alta,6,40.5,39.67,0.83,17.0,1,0.33154404801605475,0.8300000000017,141904.59,0.8975929161954798,0.6441,65
30,Midea Industrial,Alemanha,Baixa,8,24.0,21.25,2.75,25.0,2,0.8525418377059506,0.7500000000025,1378774.1175,6.661338147750939e-16,0.641,66
3,Shanghai Global Trade,EUA,Média,8,42.88,42.88,0.0,12.0,1,0.2563940638062394,0.8800000000012,97285.29000000001,0.9299730231632302,0.6406,67
43,GE Industrial USA,China,Média,3,36.33,35.33,1.0,33.0,1,0.4632143985013194,0.6700000000033,112206.08333333333,0.9191450432492236,0.6371,68
73,Modine Manufacturing,EUA,Alta,5,33.8,27.6,6.2,40.0,2,0.5431007262537701,0.600000000004,162913.66400000002,0.8823466872449274,0.6337,69
2,Beijing Manufacturing Ltd,China,Média,4,40.5,38.0,2.5,25.0,1,0.33154404801605475,0.7500000000025,69724.69,0.9499736770528112,0.6226,70
14,Mahindra Parts Ltd,México,Média,3,25.33,20.0,5.33,67.0,2,0.8105462582945833,0.33000000000670004,281937.35000000003,0.7959715158644722,0.6154,71
21,ACER Taiwan Supply,Índia,Alta,5,43.6,43.2,0.4,20.0,1,0.23365961480158948,0.800000000002,45774.004,0.9673546259836775,0.6069,72
69,Leoni Wire Systems,China,Alta,7,37.57,37.0,0.57,14.0,1,0.4240606252155332,0.8600000000014,752529.9957142858,0.45446368838924833,0.6045,73
11,Bosch Industrial GmbH,China,Baixa,7,38.29,34.43,3.86,43.0,3,0.4013261762108833,0.5700000000043,81919.43142857144,0.9411239857331087,0.5768,74
93,Perkins Engines Ltd,China,Média,4,44.0,40.25,3.75,25.0,1,0.22102936535456175,0.7500000000025,81360.9525,0.9415292724015768,0.5767,75
53,ABB Switzerland Supply,China,Alta,6,43.5,41.0,2.5,33.0,2,0.2368171771633465,0.6700000000033,61987.200000000004,0.9555887529025422,0.5538,76
58,Michelin Tire Supply,China,Alta,11,43.91,44.27,-0.36,18.0,2,0.22387117148014313,0.8200000000018,481627.4972727273,0.6510569087528244,0.5478,77
83,Superior Industries,Alemanha,Média,3,51.0,52.33,-1.33,0.0,0,3.157563099875915e-11,1.0,371476.42,0.7309932516516116,0.5462,78
56,Bayer Industrial AG,China,Média,9,43.33,41.22,2.11,22.0,2,0.2421850331783333,0.7800000000022,448030.56888888887,0.6754381100459093,0.544,79
97,GKN Aerospace Parts,Japão,Média,4,45.5,43.75,1.75,25.0,1,0.17366592992820762,0.7500000000025,280937.735,0.7966969338030452,0.5288,80
15,Infosys Supply Chain,China,Média,8,40.25,32.75,7.5,50.0,4,0.3394379539204472,0.500000000005,59168.98375,0.9576339249162953,0.5273,81
60,Faurecia Components,Índia,Média,7,42.0,40.57,1.43,14.0,1,0.2841806125897006,0.8600000000014,929831.247142857,0.32579664325915547,0.5228,82
92,Cummins Supply Chain,Alemanha,Baixa,6,44.67,43.33,1.33,33.0,2,0.1998736975307902,0.6700000000033,176998.80333333334,0.8721251392092342,0.5224,83
10,Siemens Components AG,EUA,Baixa,7,41.29,35.86,5.43,43.0,3,0.3065993053581749,0.5700000000043,215410.4657142857,0.8442498982999337,0.5195,84
82,Stoneridge Components,China,Alta,7,46.71,45.29,1.43,29.0,2,0.13545942535094857,0.7100000000029001,164698.89285714287,0.8810511514262076,0.5144,85
57,ThyssenKrupp Components,China,Média,3,47.33,46.33,1.0,33.0,1,0.11588253870805554,0.6700000000033,33202.34666666667,0.9764778441698714,0.5096,86
59,Valeo Automotive Parts,China,Média,5,45.2,38.6,6.6,40.0,2,0.18313861701347833,0.600000000004,83819.936,0.9397447946360822,0.5012,87
49,Emerson Electric Supply,China,Baixa,7,40.43,35.71,4.71,57.0,4,0.33375434166928464,0.43000000000570004,80414.69571428571,0.9422159684263999,0.4939,88
13,Tata Motors Components,EUA,Média,4,42.25,35.0,7.25,50.0,2,0.2762867066853083,0.500000000005,398727.58,0.7112171575444588,0.4528,89
40,Hyundai Global Parts,China,Média,5,44.4,38.6,5.8,60.0,3,0.20839911590753402,0.400000000006,194428.33599999998,0.8594765738542294,0.4153,90
1,Shenzhen Tech Co.,Itália,Baixa,3,43.67,38.0,5.67,67.0,2,0.2314493211483596,0.33000000000670004,128016.84999999999,0.9076712120616253,0.4061,91
17,Toyota Parts Co.,EUA,Baixa,8,43.0,39.12,3.88,50.0,4,0.25260498897213124,0.500000000005,724503.6387499999,0.47480234086519335,0.396,92
86,Modine Thermal,Alemanha,Baixa,8,41.0,32.62,8.38,75.0,6,0.3157562362072701,0.2500000000075,253130.35749999998,0.8168766734659851,0.3897,93
64,Mahle Industrial GmbH,Japão,Baixa,3,47.67,40.33,7.33,67.0,2,0.10514682667808184,0.33000000000670004,23738.233333333334,0.9833459259660503,0.3707,94
48,Parker Hannifin Corp,China,Média,5,47.8,41.4,6.4,60.0,3,0.10104199560779792,0.400000000006,250666.36799999996,0.818664784072324,0.3641,95
32,Hanoi Parts Ltd,Alemanha,Baixa,13,45.69,37.92,7.77,69.0,9,0.16766656144086944,0.3100000000069,223115.22846153847,0.8386585725302066,0.3588,96
42,Daewoo Components,Coreia do Sul,Baixa,6,42.0,32.17,9.83,83.0,5,0.2841806125897006,0.17000000000830007,253484.05333333334,0.8166199973433794,0.345,97
70,Dräxlmaier Group,Japão,Baixa,8,42.62,34.5,8.12,75.0,6,0.2646037259468077,0.2500000000075,457976.55874999997,0.6682203317391464,0.3395,98
100,Raytheon Components,EUA,Baixa,2,41.5,38.5,3.0,100.0,2,0.29996842439848537,1.000000082740371e-11,122572.215,0.9116223691550884,0.3023,99
25,Huawei Components Ltd,EUA,Baixa,4,50.75,45.25,5.5,75.0,3,0.007893905935967949,0.2500000000075,234334.11999999997,0.8305170528722341,0.2693,100
