id_item,id_processo,id_produto,quantidade,valor_total_usd
1479,507,395,305,37250.23
1482,509,221,266,51153.71
1483,509,259,421,148003.06
1484,509,26,179,95361.65
1485,509,140,475,52105.4
1486,510,237,379,112307.87
1487,510,73,13,650.55
1488,510,334,359,58931.97
1489,510,249,453,47037.51
1494,512,172,341,11195.94
1495,512,490,375,58727.37
1496,512,496,256,8052.02
1497,512,178,40,9157.11
1498,512,48,213,8072.89
1499,513,299,196,78902.47
1500,514,442,332,296753.71
1501,514,402,229,7101.45
1502,514,271,63,12786.61
1503,514,426,144,78481.65
1504,514,116,306,108450.08
1505,515,212,379,1322315.47
1510,517,116,244,87837.36
1511,518,316,395,8334.91
1512,518,198,143,8813.66
1513,518,66,362,15050.09
1514,518,288,413,18061.13
1515,519,358,300,17946.36
1516,519,288,28,1410.36
1517,519,132,85,407375.58
1518,520,437,123,9736.38
1519,521,361,195,619037.34
1520,521,306,167,7940.04
1521,521,359,91,155802.49
1522,521,166,166,1369.85
1523,521,209,235,40505.99
1524,522,293,390,154680.04
1525,522,63,75,2834.72
1532,525,145,217,12502.29
1533,525,423,470,42939.25
1534,525,353,186,57307.35
1535,525,472,310,162349.72
1536,525,465,170,14477.17
1542,528,108,125,6851.48
1543,528,484,124,2317.76
1544,528,146,321,13008.96
1545,529,403,342,25210.63
1546,530,29,245,8874.69
1547,530,184,336,42572.17
1548,530,419,440,212241.9
1549,530,358,429,27148.32
1560,533,55,363,675048.27
1561,533,158,449,178481.06
1562,534,499,100,41322.86
1563,534,251,321,57989.81
1564,534,268,152,9053.73
1565,534,335,107,41213.82
1566,535,237,473,139283.62
1572,537,405,414,19863.89
1573,537,162,110,2822.85
1574,537,44,236,108507.53
1575,538,140,61,7830.95
1576,538,336,120,5132.02
1577,539,268,301,16485.11
1578,539,343,230,18639.06
1579,539,166,67,598.99
1580,540,64,408,18677.07
1581,540,484,311,5822.92
1582,540,156,324,6069.56
1583,540,293,10,4220.27
1588,542,389,145,4159.29
1589,542,65,137,9694.24
1590,542,398,357,147257.81
1594,544,26,250,123222.05
1595,544,273,101,23295.73
1596,544,41,231,756772.96
1597,544,210,58,191808.25
1598,544,230,236,35093.95
1605,547,29,117,4459.24
1606,547,436,89,40090.59
1607,547,37,108,7607.47
1608,547,199,412,664789.3
1609,547,382,90,16919.17
1610,548,176,176,6363.12
1611,548,407,252,28752.76
1616,550,321,166,2217.38
1617,550,194,191,33990.27
1618,551,78,240,85009.34
1619,551,169,298,25585.76
1620,551,224,223,11456.46
1621,552,349,38,1461.23
1622,552,299,191,78093.69
1623,552,176,81,3140.0
1624,552,120,402,28813.95
1625,553,406,116,1030.9
1626,553,325,141,5591.33
1627,554,315,22,2500.4
1628,554,64,414,18412.32
1629,554,289,295,50719.67
1630,555,87,418,44595.91
1631,555,370,267,639877.95
1632,556,478,64,26778.93
1633,556,370,92,245644.68
1634,556,431,255,48151.62
1635,557,427,250,83180.36
1636,557,302,494,99404.71
1637,557,196,347,137241.97
1638,557,440,475,46280.33
1639,557,318,137,55032.1
1640,558,229,310,7986.9
1641,558,83,61,5225.71
1642,558,386,185,8190.19
1643,558,6,199,1706.1
1644,558,123,155,84635.5
1645,559,196,460,189297.14
1646,559,153,176,8789.36
1654,562,400,81,2518.9
1655,563,56,455,53443.1
1659,565,367,174,218355.05
1660,565,189,245,7868.57
1661,566,299,356,143795.15
1662,566,189,142,4813.24
1664,568,374,228,42538.73
1665,568,58,259,509468.26
1666,568,186,435,229349.55
1667,568,132,477,2144244.93
1668,569,483,18,1834.22
1669,569,187,26,9973.43
1670,569,188,457,30854.26
1671,570,362,261,221197.25
1672,570,254,180,41750.44
1673,570,106,386,188361.53
1674,570,440,57,6321.49
1675,570,358,409,24012.51
1682,573,464,465,24566.51
1683,573,72,388,184866.34
1684,573,435,179,38038.59
1685,573,51,341,2702970.57
1691,576,277,14,1066.61
1692,577,255,87,28267.4
1693,577,424,124,13244.96
1694,577,316,403,8583.35
1695,577,26,244,122374.68
1696,578,441,404,1382558.33
1697,578,252,483,13022.84
1703,580,347,286,93101.06
1704,580,457,45,15179.05
1705,581,346,485,238320.57
1706,581,366,116,83205.62
1707,581,62,93,22836.55
1708,582,339,129,60977.62
1709,582,223,121,3714.78
1710,582,496,23,760.81
1718,586,32,99,12406.34
1719,587,475,380,38651.74
1720,587,383,93,3677.35
1721,587,22,71,27349.03
1722,587,274,389,68225.42
1723,587,40,393,32581.26
1724,588,259,107,38534.03
1725,588,478,56,24824.78
1726,588,12,194,6009.03
1727,588,104,270,33332.29
1728,589,410,18,3474.17
1729,589,397,421,102054.74
1730,589,500,449,47329.54
1731,589,339,194,91755.93
1740,593,323,299,20560.27
1741,593,386,275,11251.84
1742,594,316,400,8241.83
1743,594,453,315,116427.61
1744,594,103,453,38918.19
1745,594,78,160,60629.99
1746,595,414,431,89187.33
1747,595,454,98,24488.18
1748,595,106,275,148118.7
1749,595,159,389,18697.1
1750,596,62,196,46633.03
1751,596,156,66,1379.82
1752,597,157,264,75708.13
1761,600,99,96,40316.79
1762,600,291,17,123911.17
1763,600,114,124,20176.91
1764,600,236,43,974.12
1765,600,455,253,497184.51
1766,601,180,448,59492.5
1767,601,61,235,31836.35
1768,601,50,318,784262.5
1769,601,158,10,4522.38
1770,602,19,470,195503.43
1771,602,246,75,699.07
1772,602,275,286,56492.2
1773,602,383,324,11398.08
1783,606,321,178,2434.85
1784,606,316,246,5442.32
1785,606,227,276,10141.31
1786,607,463,399,12357.61
1787,607,155,177,19128.24
1788,607,97,348,83715.55
1794,610,53,92,39962.5
1795,610,83,15,1339.44
1803,613,174,182,40871.82
1804,613,271,105,20304.56
1805,613,288,423,19369.78
1806,614,359,243,375445.39
1807,614,134,352,76719.46
1808,614,362,400,348125.39
1809,614,235,42,4506.3
1810,614,296,228,27798.13
1820,617,298,109,183002.09
1821,617,214,358,76883.47
1822,617,344,18,1941.07
1823,617,54,391,87776.2
1824,617,65,317,22133.65
1830,619,453,61,24829.29
1831,619,38,335,22607.24
1832,620,371,125,1057947.82
1833,620,160,394,11652.32
1834,620,37,286,19691.8
1835,620,449,322,47413.3
1836,620,178,113,24391.54
1849,624,424,210,21810.21
1850,624,12,340,9900.99
1851,625,114,109,17916.04
1852,625,490,189,32093.92
1853,625,164,495,8679.77
1854,625,334,467,74359.93
1855,625,449,381,58085.09
1858,627,418,15,2976.45
1859,627,69,276,7212.96
1860,627,373,62,21660.65
1866,629,307,458,14652.27
1867,629,384,30,1729.2
1868,629,41,466,1457162.09
1869,630,369,228,32501.95
1870,630,90,458,85023.64
1871,630,426,453,237676.42
1872,630,38,398,25849.58
1878,632,475,225,21718.71
1879,632,235,63,6803.03
1880,632,316,153,3583.13
1881,632,18,385,73226.74
1882,633,46,337,211592.97
1883,633,348,224,15441.59
1884,633,251,138,27842.75
1885,634,459,16,7974.02
1886,635,37,134,9333.01
1887,635,32,123,14573.93
1888,635,76,350,6562.48
1889,635,40,409,33303.88
1894,637,19,65,29250.07
1895,637,282,416,360356.38
1896,637,108,60,3560.24
1897,637,8,70,7104.1
1898,637,269,132,3993.65
1904,639,200,491,45186.87
1905,640,76,352,7083.61
1906,640,461,120,23109.32
1907,640,182,22,7634.03
1908,640,447,178,231949.42
1909,641,455,420,785217.17
1910,641,456,243,33453.9
1911,641,275,139,29157.98
1912,641,375,359,544321.2
1915,643,122,403,375664.83
1916,643,379,117,55590.6
1917,643,328,452,34886.41
1918,644,164,389,6918.3
1919,644,155,188,20779.87
1920,644,38,98,7512.31
1921,645,420,180,19526.68
1922,646,203,388,260100.47
1923,646,288,126,5780.77
1924,646,227,166,6264.45
1925,646,56,379,41182.28
1926,646,198,217,12531.99
1927,647,343,337,25341.18
1928,647,94,205,33971.58
1929,647,164,448,8241.58
1930,647,32,189,22036.77
1931,648,377,468,167362.98
1932,648,63,91,3667.27
1933,648,254,175,39018.59
1934,648,3,107,9575.88
1935,649,152,368,213354.84
1936,649,449,161,25646.02
1937,649,185,285,20685.88
1938,649,169,326,28940.54
1939,649,7,111,11654.0
1940,650,63,478,17256.37
1941,650,466,217,10447.5
1942,650,35,84,20415.53
1943,650,494,282,59490.57
1944,650,350,78,4665.53
1945,651,410,442,83115.23
1955,656,429,134,4978.03
1956,656,99,449,174857.7
1957,656,488,439,39748.21
1963,658,307,392,12525.64
1964,658,29,417,15792.11
1965,658,313,421,18420.99
1966,658,34,230,38452.8
1967,659,414,173,39383.09
1968,659,351,49,11349.02
1969,660,119,174,374709.9
1970,660,449,369,53255.47
1971,661,156,306,5344.17
1972,661,29,479,17761.88
1973,661,191,269,40772.2
1974,661,267,284,86699.94
1975,661,496,423,13302.62
1983,664,272,21,3058.94
1984,664,477,296,77484.26
1985,665,434,254,54242.37
1986,665,102,85,26898.24
1987,665,120,191,14415.8
1988,666,195,301,72631.82
1989,666,346,469,243595.66
1990,666,455,375,747892.1
1995,668,208,179,8475.91
1996,668,115,418,106479.52
1997,668,245,494,21032.61
2003,670,351,324,61399.47
2004,671,229,383,9629.95
2005,671,313,109,4793.71
2006,671,489,317,34465.91
2007,671,215,101,158759.52
2008,672,397,342,87633.32
2009,673,131,179,1220256.03
2010,674,347,303,102563.37
2011,674,431,360,63989.65
2012,674,445,218,14760.99
2013,674,153,252,11108.74
2017,676,410,56,10966.5
2018,676,486,215,1745.3
2019,676,290,189,571978.22
2020,676,458,334,612519.18
2021,677,86,394,2661.43
2022,677,85,141,5710.08
2023,677,387,320,10042.96
2024,677,256,295,9205.96
2025,678,393,58,2597.12
2026,678,10,280,38176.87
2027,678,50,177,442217.24
2028,679,121,419,1442269.32
2034,681,191,317,46303.81
2035,681,119,100,230803.29
2036,682,185,269,19459.19
2037,682,483,429,38516.49
2045,685,49,318,49779.37
2046,685,231,323,88015.02
2051,687,376,136,14469.35
2052,687,104,132,18498.78
2053,687,353,261,72882.49
2054,688,492,31,1025.66
2055,688,342,479,171194.16
2056,688,442,255,231945.92
2057,688,216,475,58453.52
2063,690,296,339,39336.08
2064,690,490,174,29671.36
2065,690,443,400,252417.16
2066,690,423,493,47408.97
2067,690,406,216,1787.17
2069,692,392,174,97195.73
2070,693,120,209,15034.49
2071,693,181,412,83625.12
2072,693,15,404,120538.37
2073,693,18,38,8336.25
2074,693,169,31,2947.99
2081,696,61,431,63061.95
2086,698,117,244,14860.82
2095,702,363,100,58480.95
2096,702,385,433,29528.34
2097,702,447,479,629470.58
2098,703,436,89,39504.16
2099,704,158,328,136695.86
2100,704,191,461,71496.05
2101,705,315,373,39865.41
2102,705,210,330,920886.18
2103,705,253,491,26984.9
2104,705,167,387,51302.36
2105,705,28,219,14789.11
2106,706,118,431,25613.14
2107,706,201,152,454072.56
2108,706,196,107,46127.7
2109,706,465,259,20293.15
2110,707,483,330,30447.57
2111,708,458,366,724824.29
2112,709,157,349,105665.49
2113,709,295,46,79040.15
2114,710,368,91,4604.39
2115,711,121,44,158565.85
2116,711,275,177,36676.76
2117,711,84,388,6105.35
2118,711,47,358,456242.11
2123,713,374,496,89317.77
2124,713,343,443,34507.66
2125,714,283,275,193746.43
2126,714,110,250,11250.46
2127,715,365,127,9283.71
2128,716,126,104,53265.93
2129,716,203,365,244715.1
2130,716,124,133,66057.86
2131,716,299,199,80307.12
2134,718,314,402,14511.35
2135,718,449,403,57920.01
2136,718,474,172,5479.62
2137,718,177,17,4710.12
2138,718,182,184,60790.31
2139,719,459,481,212627.45
2140,719,237,246,67027.51
2141,719,462,339,63152.5
2142,720,430,88,4221.22
2143,720,187,268,84102.4
2144,720,336,104,4455.83
2145,720,75,181,21965.28
2146,721,86,22,179.79
2147,721,67,45,1739.53
2148,721,172,318,9933.94
2149,721,500,295,31316.93
2150,722,373,172,53781.42
2151,722,39,360,532042.66
2152,722,152,275,157552.31
2153,722,9,326,31267.14
2154,722,401,380,5014.67
2155,723,146,29,1243.26
2156,723,86,63,507.43
2157,723,467,13,484.23
2158,724,360,39,4463.98
2159,724,62,403,89372.76
2160,724,328,448,33344.13
2161,724,158,331,128417.18
2162,724,77,289,75934.14
2163,725,7,489,50317.09
2164,725,96,207,6272.0
2165,725,481,325,3878.85
2166,725,176,476,16283.3
2167,726,291,323,2064382.12
2168,726,44,335,160693.7
2169,726,452,480,2115667.75
2170,726,338,242,50633.68
2171,727,127,124,129835.42
2172,727,465,336,27762.5
2173,727,63,208,7606.91
2174,728,411,198,35759.44
2175,728,398,231,97852.23
2176,729,490,31,5734.33
2177,729,353,373,112447.17
2189,734,232,196,122045.68
2190,734,213,290,113657.1
2191,734,162,415,10000.13
2192,734,160,339,9580.59
2193,734,48,211,7408.15
2194,735,402,287,8770.53
2195,736,40,473,38542.62
2196,736,416,406,17031.69
2197,736,372,221,870082.4
2198,737,188,182,12595.26
2199,737,62,90,22514.38
2200,738,417,231,49940.34
2201,738,119,236,445868.67
2202,738,262,115,30115.89
2203,738,464,351,17143.76
2204,738,13,391,17093.8
2211,742,108,281,15155.53
2212,742,337,458,111329.2
2213,742,140,59,7720.44
2214,742,382,53,9502.97
2215,742,343,481,38984.57
2217,744,441,486,1677500.25
2218,744,469,113,2750.11
2219,744,361,500,1436387.93
2221,746,470,308,63081.95
2222,746,7,238,24229.45
2223,746,417,370,79944.04
2227,748,31,282,45908.76
2232,750,405,349,17316.23
2233,751,98,59,11062.58
2234,751,274,79,15832.85
2235,751,16,252,7636.93
2236,751,283,97,74227.9
2237,752,120,362,28057.03
2238,752,194,195,34920.49
2239,752,150,309,58845.2
2240,752,66,239,10435.52
2241,752,6,261,2233.8
2242,753,30,186,7652.82
2243,753,272,53,7918.92
2244,753,341,45,8498.88
2245,753,280,329,27776.88
2246,753,114,211,34932.34
2247,754,361,488,1494907.09
2248,755,124,334,154653.27
2249,755,69,374,10308.33
2250,756,178,191,42084.85
2251,757,477,18,5251.14
2252,757,471,312,88692.48
2253,757,345,96,9776.66
2254,757,283,139,96070.07
2255,758,488,276,26290.64
2256,758,144,22,1457.32
2257,758,211,473,3708164.56
2258,759,24,368,44791.68
2259,759,157,239,74775.88
2260,760,104,30,4265.35
2261,760,369,398,57183.72
2262,760,220,347,51296.67
2263,761,372,26,117369.89
2264,761,107,484,155504.06
2265,761,183,386,28688.4
2266,761,226,164,7974.05
2267,761,167,473,59748.06
2268,762,15,28,9329.44
2269,762,474,148,4915.28
2270,762,374,181,35757.97
2271,762,74,272,9408.4
2272,763,201,218,617800.16
2273,763,439,77,134361.33
2274,763,453,378,131590.94
2275,763,150,108,21522.6
2282,766,298,134,223996.73
2283,767,289,43,8015.84
2284,767,141,420,67871.39
2285,767,397,54,15248.76
2287,769,5,455,16730.36
2288,769,49,46,8173.96
2289,769,299,330,133211.72
2290,770,418,333,60666.42
2291,770,468,412,26881.02
2292,770,272,323,39974.44
2293,770,140,370,40491.04
2298,774,248,108,8718.05
2299,774,254,111,25865.2
2300,774,258,263,47844.42
2301,774,277,105,7676.77
2302,774,353,384,113249.96
2303,775,466,236,10551.56
2304,776,337,50,14012.64
2305,777,32,144,16583.02
2306,777,262,287,72320.7
2316,781,55,154,292946.95
2317,781,190,43,2167.79
2318,781,177,262,61384.59
2320,783,223,50,1626.5
2321,783,74,470,16018.15
2322,783,264,16,2042.01
2323,783,363,355,169974.89
2329,785,91,193,47476.87
2330,785,126,255,125242.63
2331,785,283,163,116803.92
2332,785,245,170,7742.09
2333,786,56,126,15224.27
2334,786,335,31,12699.35
2346,790,13,87,4215.17
2347,790,406,104,898.54
2348,791,206,210,125908.48
2349,792,3,182,15894.87
2350,792,298,264,424483.85
2351,792,52,165,677552.28
2352,793,477,152,40599.61
2353,793,226,259,12163.65
2354,793,311,265,82769.39
2355,793,491,495,106227.22
2356,793,135,259,467497.41
2357,794,243,190,13751.84
2359,796,207,321,311595.18
2360,796,91,130,31534.76
2361,796,79,263,12897.36
2362,796,57,223,85871.15
2363,797,420,333,33235.97
2364,797,213,332,122448.58
2365,797,39,326,502261.89
2367,799,410,184,35254.16
2368,799,438,423,24292.14
2369,799,143,75,2662.09
2370,800,19,42,18048.88
2371,800,192,199,23123.73
2372,800,27,117,30368.64
2373,800,235,362,32851.2
2374,801,410,334,62538.62
2375,801,272,253,33725.61
2376,801,17,294,70219.52
2380,803,359,372,570339.3
2381,803,116,131,48607.57
2382,804,354,260,42159.38
2383,804,221,465,83338.49
2394,808,30,334,12007.6
2395,808,140,192,23580.48
2396,809,9,297,26711.27
2397,809,218,149,353930.93
2398,809,339,258,118500.93
2399,809,86,319,2352.69
2400,810,6,431,3635.71
2401,810,120,106,8463.99
2411,813,150,50,10490.65
2412,813,467,407,14258.31
2413,813,162,85,2312.44
2414,813,187,205,68025.18
2415,814,422,237,76967.9
2416,814,10,65,10879.05
2417,814,173,243,12443.46
2418,814,62,371,82635.4
2419,814,471,155,45939.53
2420,815,314,175,6516.59
2421,815,351,73,15737.29
2422,816,417,292,65286.44
2423,816,460,82,13848.09
2424,816,269,378,10778.85
2425,817,33,331,79375.28
2429,819,392,299,162111.96
2430,819,264,30,3801.33
2431,819,161,38,548.36
2432,820,268,264,14550.92
2433,820,15,44,14025.45
2437,823,154,185,6407.6
2438,823,41,262,832840.77
2439,823,19,41,18354.77
2440,823,198,338,20575.95
2443,825,36,69,27803.11
2444,825,102,454,129078.0
2447,827,474,255,7521.71
2448,827,484,122,2369.98
2449,828,201,498,1436320.89
2450,828,272,266,33674.14
2459,831,313,307,13548.3
2460,832,45,470,43732.47
2461,832,434,213,42307.17
2462,832,433,284,79960.41
2463,832,17,331,82664.85
2464,832,333,154,7017.91
2465,833,419,271,125662.69
2466,833,78,437,152917.48
2467,833,268,321,18090.09
2468,834,196,177,76688.36
2469,834,368,211,8829.52
2470,835,316,241,4959.79
2471,835,472,318,168589.38
2472,835,130,353,846934.87
2473,836,206,114,70929.83
2474,836,20,31,3976.3
2475,836,14,64,14662.31
2476,836,205,457,36291.43
2482,838,2,300,7645.51
2483,838,55,441,760654.3
2484,839,266,22,13949.11
2485,839,387,120,4266.24
2486,839,289,450,75438.69
2487,839,209,265,47038.9
2488,839,481,208,2575.54
2493,841,132,49,236596.51
2494,841,407,462,48951.61
2496,843,358,494,29548.08
2497,844,254,165,37817.5
2498,845,376,91,10050.05
2499,845,140,198,23400.06
2500,845,83,107,9201.84
2501,845,245,389,17434.75
2502,845,465,48,4263.82
2503,846,451,162,1537741.2
2505,848,392,486,268502.81
2506,848,483,419,39592.99
2507,848,147,71,3012.59
2508,848,67,391,13770.92
2509,849,213,460,181604.73
2510,850,198,99,6300.29
2511,850,41,54,198254.83
2512,850,292,243,1136514.86
2513,850,452,306,1319512.32
2514,851,107,148,48016.56
2515,851,382,298,49376.78
2516,851,406,384,3268.46
2517,852,426,43,24317.27
2518,852,364,203,77863.48
2519,853,11,231,45005.53
2520,853,49,221,34674.12
2521,853,255,16,5332.06
2522,853,31,32,5660.72
2526,855,437,456,32236.84
2527,855,62,363,79445.77
2528,855,157,10,3458.34
2529,856,23,457,33702.54
2534,858,369,316,43967.22
2535,859,405,288,13107.29
2536,859,142,347,71522.29
2537,859,308,381,27418.55
2538,859,156,84,1692.78
2554,864,228,445,25150.38
2555,864,142,81,18613.17
2556,865,98,432,72264.85
2557,865,346,51,29735.7
2559,867,254,63,15496.9
2560,867,348,140,10276.07
2561,867,314,350,12591.29
2562,867,5,388,13232.45
2563,867,228,373,21056.14
2564,868,269,69,2208.19
2565,868,340,438,44857.68
2566,868,186,290,159818.34
2567,868,476,277,6630.3
2568,869,81,122,1579.25
2569,869,261,393,59927.44
2570,869,339,394,181017.4
2571,869,151,125,43040.61
2576,871,25,263,20304.32
2580,874,97,497,128815.0
2581,875,27,18,4652.07
2582,876,442,116,105518.56
2583,877,231,44,12604.1
2600,883,205,398,34148.56
2601,883,388,253,13411.99
2602,883,409,57,6356.21
2603,883,363,380,197672.94
2604,884,102,242,69739.03
2605,885,445,133,9695.96
2606,885,104,250,30584.95
2607,885,441,168,587880.58
2608,886,104,120,16459.27
2609,886,493,58,3692.1
2610,886,309,75,2080.99
2611,886,384,355,18980.75
2612,887,339,237,98341.14
2613,887,186,102,56456.07
2614,887,305,366,22955.92
2615,887,324,420,6919.44
2616,887,345,344,32340.95
2617,888,361,309,877974.1
2618,888,369,274,38655.74
2619,888,354,471,75433.16
2620,889,338,30,6899.13
2621,889,293,179,72145.01
2622,890,121,438,1374887.89
2623,890,454,256,58420.67
2625,892,451,405,3531805.37
2626,892,228,164,9279.74
2630,894,402,61,2002.48
2633,896,5,264,9147.86
2634,896,11,367,68433.31
2635,896,469,372,8470.63
2636,896,329,365,37577.46
2642,898,206,253,150490.04
2643,898,419,480,218940.32
2644,898,255,485,149127.79
2645,899,171,22,4578.68
2661,903,265,450,39381.25
2662,903,117,119,7142.81
2667,905,164,84,1717.54
2668,906,190,84,4512.59
2669,906,102,44,14396.63
2670,906,255,47,15649.84
2671,906,301,136,25591.34
2672,906,432,221,23658.59
2676,908,262,409,101010.02
2677,908,28,108,7620.78
2678,908,38,486,31861.56
2679,909,152,320,189464.13
2680,909,465,125,10796.21
2681,909,368,75,3671.65
2682,909,31,496,79719.64
2691,912,32,199,23114.48
2692,913,456,247,33279.84
2693,913,71,479,119674.61
2694,913,126,438,219120.46
2695,914,323,480,34165.73
2696,914,219,495,228883.04
2697,914,169,259,22218.66
2698,915,191,365,54432.7
2699,915,18,359,70844.02
2700,915,335,348,129116.38
2701,915,371,80,702864.26
2702,915,84,56,1031.79
2706,917,117,457,25886.66
2707,917,32,272,29439.64
2708,917,333,484,22165.7
2709,918,210,299,823158.04
2710,918,1,166,1789.08
2711,919,121,275,923544.2
2712,919,343,152,12314.31
2713,919,476,227,5441.09
2714,920,485,403,18921.03
2715,920,81,412,4826.52
2716,921,286,107,73409.02
2717,921,480,195,7693.49
2718,921,396,293,5983.34
2719,922,186,307,161714.26
2720,922,280,70,6903.62
2721,922,330,458,78597.07
2722,922,70,136,25253.25
2726,924,384,487,25441.78
2727,924,487,285,31054.0
2728,924,423,140,14108.02
2734,927,121,308,1050721.08
2735,927,250,271,44818.33
2736,927,82,111,3224.73
2737,927,145,228,13357.2
2738,927,137,260,95718.82
2739,928,40,233,18078.79
2740,928,430,71,3195.47
2741,928,482,72,1735.46
2742,928,134,420,92890.21
2744,930,188,290,19025.38
2745,931,251,411,72809.76
2746,931,14,390,79735.71
2747,932,118,30,2082.71
2748,932,110,300,12870.64
2750,934,303,155,5928.39
2751,934,290,128,369207.6
2752,934,496,319,9756.97
2753,935,247,485,60655.02
2754,935,408,440,35483.96
2755,935,34,21,4014.67
2759,937,171,18,3987.82
2760,937,161,56,798.58
2761,937,316,324,7410.54
2762,937,464,148,8073.4
2763,937,268,73,4593.3
2764,938,347,123,42287.54
2765,938,340,322,30738.35
2766,938,76,98,2187.22
2767,938,228,153,8615.31
2768,939,397,353,84501.01
2769,939,431,306,57288.68
2778,942,356,414,138648.18
2779,942,419,185,90656.73
2780,942,172,265,8259.03
2781,942,174,208,44518.65
2782,943,319,115,5321.14
2783,943,380,370,42631.27
2784,943,138,438,842563.78
2785,943,484,203,3540.48
2786,943,285,216,18222.49
2787,944,46,190,125059.84
2788,944,409,137,15062.26
2789,944,73,470,19939.01
2803,948,397,340,83317.21
2804,948,216,281,35147.97
2805,948,131,443,2785907.37
2806,948,18,205,39384.98
2807,948,443,399,252670.14
2808,949,475,57,6553.86
2809,949,200,293,25908.46
2810,950,283,278,194549.24
2811,951,249,86,9835.49
2812,951,68,449,27094.5
2813,951,276,455,181399.98
2814,951,108,127,7005.67
2815,952,421,276,37693.76
2816,952,225,456,34655.38
2817,953,339,303,134318.16
2818,954,87,157,18314.23
2819,954,303,492,17754.15
2820,955,247,130,16541.25
2821,955,434,110,23977.29
2822,956,142,44,9953.13
2823,957,153,428,20275.17
2824,957,81,283,3309.5
2825,957,15,246,72353.29
2826,958,357,380,27403.01
2827,958,490,283,49043.02
2828,958,351,135,28894.71
2832,960,247,211,25170.57
2833,961,352,250,26560.66
2834,962,312,133,68757.57
2835,962,265,437,37761.51
2836,963,467,246,8009.9
2837,963,444,99,58003.24
2838,963,115,375,89130.09
2839,964,363,396,188591.16
2840,964,332,203,5580.08
2841,964,325,157,6291.93
2842,964,211,419,3407270.34
2843,964,341,396,67595.37
2844,965,264,381,41305.68
2845,965,453,278,99043.26
2846,965,195,341,88783.04
2847,965,138,191,386307.8
2848,965,407,305,35046.58
2853,967,209,47,8990.12
2854,967,416,198,8603.11
2856,969,299,202,75803.38
2857,969,130,22,58288.21
2858,969,141,111,19812.37
2859,969,193,120,33270.55
2860,970,212,240,904601.63
2861,970,12,414,12515.15
2862,971,137,342,128654.77
2863,971,24,212,25621.82
2865,973,486,139,1231.0
2866,973,75,248,28898.11
2867,973,25,200,17378.71
2868,973,3,247,19978.41
2869,974,398,135,60032.85
2870,975,241,161,2147.02
2877,978,287,44,59846.84
2878,978,291,109,747298.22
2879,978,10,269,37337.86
2880,978,128,61,2807.88
2886,980,338,328,67033.3
2887,980,315,198,20860.78
2888,980,132,274,1179264.76
2889,981,391,398,115459.43
2890,981,463,400,11880.41
2891,981,75,351,41195.0
2892,981,482,383,8547.67
2893,982,216,44,6206.33
2894,982,265,88,8958.38
2895,982,119,203,397305.08
2896,982,85,375,14737.36
2897,982,3,379,32448.14
2898,983,72,82,46554.18
2899,983,496,110,3433.2
2900,984,300,151,19830.79
2901,984,488,31,3056.85
2902,984,7,16,1898.88
2903,984,444,109,58780.0
2906,986,252,300,7997.83
2907,986,44,479,223497.98
2908,986,270,43,1777.12
2909,986,125,29,2680.27
2910,986,460,257,40500.97
2913,988,59,68,34360.09
2914,988,201,245,702190.15
2915,988,437,185,14406.27
2916,988,364,200,87329.12
2917,989,300,305,38450.77
2918,989,233,465,22522.57
2919,989,454,389,87234.45
2923,991,285,422,37182.55
2924,991,408,469,37861.35
2925,991,230,427,61196.9
2935,995,83,367,29172.85
2939,997,370,329,792086.02
2940,997,146,485,19411.38
2944,999,428,25,1557.6
2945,999,404,199,3267.35
2946,999,328,130,10526.82
2947,999,257,261,70579.26
